132260	151445	ἄγγελον
132261	151446	λέγων
132262	151447	αὐτῷ
132263	151448	δοῦναί
132264	151449	μοι
132265	151450	τὸ
132266	151451	βιβλαρίδιον
132267	151453	καὶ
132268	151454	λέγει
132269	151455	μοι
132270	151457	λάβε
132271	151458	καὶ
132272	151459	κατάφαγε
132273	151460	αὐτό
132274	151462	καὶ
132275	151463	πικρανεῖ
132276	151464	σου
132277	151465	τὴν
132278	151466	κοιλίαν
132279	151468	ἀλλ᾽
132280	151469	ἐν
132281	151470	τῷ
132282	151471	στόματί
132283	151472	σου
132284	151473	ἔσται
132285	151474	γλυκὺ
132286	151475	ὡς
132287	151476	μέλι
132288	151478	Καὶ
132289	151479	ἔλαβον
132290	151480	τὸ
132291	151481	βιβλαρίδιον
132292	151482	ἐκ
132293	151483	τῆς
132294	151484	χειρὸς
132295	151485	τοῦ
132296	151486	ἀγγέλου
132297	151487	καὶ
132298	151488	κατέφαγον
132299	151489	αὐτό
132300	151491	καὶ
132301	151492	ἦν
132302	151493	ἐν
132303	151494	τῷ
132304	151495	στόματί
132305	151496	μου
132306	151497	ὡς
132307	151498	μέλι
132308	151499	γλυκὺ
132309	151501	καὶ
132310	151502	ὅτε
132311	151503	ἔφαγον
132312	151504	αὐτό
132313	151506	ἐπικράνθη
132314	151507	ἡ
132315	151508	κοιλία
132316	151509	μου
132317	151512	καὶ
132318	151513	λέγουσίν
132319	151514	μοι
132320	151516	δεῖ
132321	151517	σε
132322	151518	πάλιν
132323	151519	προφητεῦσαι
132324	151520	ἐπὶ
132325	151521	λαοῖς
132326	151522	καὶ
132327	151523	ἔθνεσιν
132328	151524	καὶ
132329	151525	γλώσσαις
132330	151526	καὶ
132331	151527	βασιλεῦσιν
132332	151528	πολλοῖς
132333	151530	Καὶ
132334	151531	ἐδόθη
132335	151532	μοι
132336	151533	κάλαμος
132337	151534	ὅμοιος
132338	151535	ῥάβδῳ
132339	151537	λέγων
132340	151539	ἔγειρε
132341	151540	καὶ
132342	151541	μέτρησον
132343	151542	τὸν
132344	151543	ναὸν
132345	151544	τοῦ
132346	151545	θεοῦ
132347	151546	καὶ
132348	151547	τὸ
132349	151548	θυσιαστήριον
132350	151549	καὶ
132351	151550	τοὺς
132352	151551	προσκυνοῦντας
132353	151552	ἐν
132354	151553	αὐτῷ
132355	151555	καὶ
132356	151556	τὴν
132357	151557	αὐλὴν
132358	151558	τὴν
132359	151559	ἔξωθεν
132360	151560	τοῦ
132361	151561	ναοῦ
132362	151562	ἔκβαλε
132363	151563	ἔξωθεν
132364	151565	καὶ
132365	151566	μὴ
132366	151567	αὐτὴν
132367	151568	μετρήσῃς
132368	151570	ὅτι
132369	151571	ἐδόθη
132370	151572	τοῖς
132371	151573	ἔθνεσιν
132372	151575	καὶ
132373	151576	τὴν
132374	151577	πόλιν
132375	151578	τὴν
132376	151579	ἁγίαν
132377	151580	πατήσουσιν
132378	151581	μῆνας
132379	151582	τεσσεράκοντα
132380	151583	καὶ
132381	151584	δύο
132382	151586	Καὶ
132383	151587	δώσω
132384	151588	τοῖς
132385	151589	δυσὶν
132386	151590	μάρτυσίν
132387	151591	μου
132388	151593	καὶ
132389	151594	προφητεύσουσιν
132390	151595	ἡμέρας
132391	151596	χιλίας
132392	151597	διακοσίας
132393	151598	ἑξήκοντα
132394	151600	περιβεβλημένοι
132395	151601	σάκκους
132396	151604	οὗτοί
132397	151605	εἰσιν
132398	151606	αἱ
132399	151607	δύο
132400	151608	ἐλαῖαι
132401	151609	καὶ
132402	151610	αἱ
132403	151611	δύο
132404	151612	λυχνίαι
132405	151613	αἱ
132406	151614	ἐνώπιον
132407	151615	τοῦ
132408	151616	κυρίου
132409	151617	τῆς
132410	151618	γῆς
132411	151619	ἑστῶτες
132412	151621	καὶ
132413	151622	εἴ
132414	151623	τις
132415	151624	αὐτοὺς
132416	151625	θέλει
132417	151626	ἀδικῆσαι
132418	151628	πῦρ
132419	151629	ἐκπορεύεται
132420	151630	ἐκ
132421	151631	τοῦ
132422	151632	στόματος
132423	151633	αὐτῶν
132424	151634	καὶ
132425	151635	κατεσθίει
132426	151636	τοὺς
132427	151637	ἐχθροὺς
132428	151638	αὐτῶν
132429	151640	καὶ
132430	151641	εἴ
132431	151642	τις
132432	151643	θελήσῃ
132433	151644	αὐτοὺς
132434	151645	ἀδικῆσαι
132435	151647	οὕτως
132436	151648	δεῖ
132437	151649	αὐτὸν
132438	151650	ἀποκτανθῆναι
132439	151652	οὗτοι
132440	151653	ἔχουσιν
132441	151654	τὴν
132442	151655	ἐξουσίαν
132443	151656	κλεῖσαι
132444	151657	τὸν
132445	151658	οὐρανόν
132446	151660	ἵνα
132447	151661	μὴ
132448	151662	ὑετὸς
132449	151663	βρέχῃ
132450	151664	τὰς
132451	151665	ἡμέρας
132452	151666	τῆς
132453	151667	προφητείας
132454	151668	αὐτῶν
132455	151670	καὶ
132456	151671	ἐξουσίαν
132457	151672	ἔχουσιν
132458	151673	ἐπὶ
132459	151674	τῶν
132460	151675	ὑδάτων
132461	151676	στρέφειν
132462	151677	αὐτὰ
132463	151678	εἰς
132464	151679	αἷμα
132465	151680	καὶ
132466	151681	πατάξαι
132467	151682	τὴν
132468	151683	γῆν
132469	151684	ἐν
132470	151685	πάσῃ
132471	151686	πληγῇ
132472	151687	ὁσάκις
132473	151688	ἐὰν
132474	151689	θελήσωσιν
132475	151692	Καὶ
132476	151693	ὅταν
132477	151694	τελέσωσιν
132478	151695	τὴν
132479	151696	μαρτυρίαν
132480	151697	αὐτῶν
132481	151699	τὸ
132482	151700	θηρίον
132483	151701	τὸ
132484	151702	ἀναβαῖνον
132485	151703	ἐκ
132486	151704	τῆς
132487	151705	ἀβύσσου
132488	151706	ποιήσει
132489	151707	μετ᾽
132490	151708	αὐτῶν
132491	151709	πόλεμον
132492	151710	καὶ
132493	151711	νικήσει
132494	151712	αὐτοὺς
132495	151713	καὶ
132496	151714	ἀποκτενεῖ
132497	151715	αὐτούς
132498	151717	καὶ
132499	151718	τὸ
132500	151719	πτῶμα
132501	151720	αὐτῶν
132502	151721	ἐπὶ
132503	151722	τῆς
132504	151723	πλατείας
132505	151724	τῆς
132506	151725	πόλεως
132507	151726	τῆς
132508	151727	μεγάλης
132509	151729	ἥτις
132510	151730	καλεῖται
132511	151731	πνευματικῶς
132512	151732	Σόδομα
132513	151733	καὶ
132514	151734	Αἴγυπτος
132515	151736	ὅπου
132516	151737	καὶ
132517	151738	ὁ
132518	151739	κύριος
132519	151740	αὐτῶν
132520	151741	ἐσταυρώθη
132521	151743	καὶ
132522	151744	βλέπουσιν
132523	151745	ἐκ
132524	151746	τῶν
132525	151747	λαῶν
132526	151748	καὶ
132527	151749	φυλῶν
132528	151750	καὶ
132529	151751	γλωσσῶν
132530	151752	καὶ
132531	151753	ἐθνῶν
132532	151754	τὸ
132533	151755	πτῶμα
132534	151756	αὐτῶν
132535	151757	ἡμέρας
132536	151758	τρεῖς
132537	151759	καὶ
132538	151760	ἥμισυ
132539	151762	καὶ
132540	151763	τὰ
132541	151764	πτώματα
132542	151765	αὐτῶν
132543	151766	οὐκ
132544	151767	ἀφίουσιν
132545	151768	τεθῆναι
132546	151769	εἰς
132547	151770	μνῆμα
132548	151772	καὶ
132549	151773	οἱ
132550	151774	κατοικοῦντες
132551	151775	ἐπὶ
132552	151776	τῆς
132553	151777	γῆς
132554	151778	χαίρουσιν
132555	151779	ἐπ᾽
132556	151780	αὐτοῖς
132557	151781	καὶ
132558	151782	εὐφραίνονται
132559	151784	καὶ
132560	151785	δῶρα
132561	151786	πέμψουσιν
132562	151787	ἀλλήλοις
132563	151789	ὅτι
132564	151790	οὗτοι
132565	151791	οἱ
132566	151792	δύο
132567	151793	προφῆται
132568	151794	ἐβασάνισαν
132569	151795	τοὺς
132570	151796	κατοικοῦντας
132571	151797	ἐπὶ
132572	151798	τῆς
132573	151799	γῆς
132574	151801	Καὶ
132575	151802	μετὰ
132576	151803	τὰς
132577	151804	τρεῖς
132578	151805	ἡμέρας
132579	151806	καὶ
132580	151807	ἥμισυ
132581	151808	πνεῦμα
132582	151809	ζωῆς
132583	151810	ἐκ
132584	151811	τοῦ
132585	151812	θεοῦ
132586	151813	εἰσῆλθεν
132587	151814	ἐν
132588	151815	αὐτοῖς
132589	151817	καὶ
132590	151818	ἔστησαν
132591	151819	ἐπὶ
132592	151820	τοὺς
132593	151821	πόδας
132594	151822	αὐτῶν
132595	151824	καὶ
132596	151825	φόβος
132597	151826	μέγας
132598	151827	ἐπέπεσεν
132599	151828	ἐπὶ
132600	151829	τοὺς
132601	151830	θεωροῦντας
132602	151831	αὐτούς
132603	151833	καὶ
132604	151834	ἤκουσαν
132605	151835	φωνῆς
132606	151836	μεγάλης
132607	151837	ἐκ
132608	151838	τοῦ
132609	151839	οὐρανοῦ
132610	151840	λεγούσης
132611	151841	αὐτοῖς
132612	151843	ἀνάβατε
132613	151844	ὧδε
132614	151846	καὶ
132615	151847	ἀνέβησαν
132616	151848	εἰς
132617	151849	τὸν
132618	151850	οὐρανὸν
132619	151851	ἐν
132620	151852	τῇ
132621	151853	νεφέλῃ
132622	151855	καὶ
132623	151856	ἐθεώρησαν
132624	151857	αὐτοὺς
132625	151858	οἱ
132626	151859	ἐχθροὶ
132627	151860	αὐτῶν
132628	151862	Καὶ
132629	151863	ἐν
132630	151864	ἐκείνῃ
132631	151865	τῇ
132632	151866	ὥρᾳ
132633	151867	ἐγένετο
132634	151868	σεισμὸς
132635	151869	μέγας
132636	151871	καὶ
132637	151872	τὸ
132638	151873	δέκατον
132639	151874	τῆς
132640	151875	πόλεως
132641	151876	ἔπεσεν
132642	151878	καὶ
132643	151879	ἀπεκτάνθησαν
132644	151880	ἐν
132645	151881	τῷ
132646	151882	σεισμῷ
132647	151883	ὀνόματα
132648	151884	ἀνθρώπων
132649	151885	χιλιάδες
132650	151886	ἑπτὰ
132651	151888	καὶ
132652	151889	οἱ
132653	151890	λοιποὶ
132654	151891	ἔμφοβοι
132655	151892	ἐγένοντο
132656	151893	καὶ
132657	151894	ἔδωκαν
132658	151895	δόξαν
132659	151896	τῷ
132660	151897	θεῷ
132661	151898	τοῦ
132662	151899	οὐρανοῦ
132663	151902	Ἡ
132664	151903	οὐαὶ
132665	151904	ἡ
132666	151905	δευτέρα
132667	151906	ἀπῆλθεν
132668	151908	ἰδοὺ
132669	151909	ἡ
132670	151910	οὐαὶ
132671	151911	ἡ
132672	151912	τρίτη
132673	151913	ἔρχεται
132674	151914	ταχύ
132675	151916	Καὶ
132676	151917	ὁ
132677	151918	ἕβδομος
132678	151919	ἄγγελος
132679	151920	ἐσάλπισεν
132680	151922	καὶ
132681	151923	ἐγένοντο
132682	151924	φωναὶ
132683	151925	μεγάλαι
132684	151926	ἐν
132685	151927	τῷ
132686	151928	οὐρανῷ
132687	151929	λέγοντες
132688	151931	ἐγένετο
132689	151932	ἡ
132690	151933	βασιλεία
132691	151934	τοῦ
132692	151935	κόσμου
132693	151936	τοῦ
132694	151937	κυρίου
132695	151938	ἡμῶν
132696	151939	καὶ
132697	151940	τοῦ
132698	151941	χριστοῦ
132699	151942	αὐτοῦ
132700	151944	καὶ
132701	151945	βασιλεύσει
132702	151946	εἰς
132703	151947	τοὺς
132704	151948	αἰῶνας
132705	151949	τῶν
132706	151950	αἰώνων
132707	151952	Καὶ
132708	151953	οἱ
132709	151954	εἴκοσι
132710	151955	τέσσαρες
132711	151956	πρεσβύτεροι
132712	151957	οἱ
132713	151958	ἐνώπιον
132714	151959	τοῦ
132715	151960	θεοῦ
132716	151961	καθήμενοι
132717	151962	ἐπὶ
132718	151963	τοὺς
132719	151964	θρόνους
132720	151965	αὐτῶν
132721	151966	ἔπεσαν
132722	151967	ἐπὶ
132723	151968	τὰ
132724	151969	πρόσωπα
132725	151970	αὐτῶν
132726	151971	καὶ
132727	151972	προσεκύνησαν
132728	151973	τῷ
132729	151974	θεῷ
132730	151976	λέγοντες
132731	151978	εὐχαριστοῦμέν
132732	151979	σοι
132733	151981	κύριε
132734	151983	ὁ
132735	151984	θεὸς
132736	151986	ὁ
132737	151987	παντοκράτωρ
132738	151989	ὁ
132739	151990	ὢν
132740	151991	καὶ
132741	151992	ὁ
132742	151993	ἦν
132743	151995	ὅτι
132744	151996	εἴληφας
132745	151997	τὴν
132746	151998	δύναμίν
132747	151999	σου
132748	152000	τὴν
132749	152001	μεγάλην
132750	152002	καὶ
132751	152003	ἐβασίλευσας
132752	152005	καὶ
132753	152006	τὰ
132754	152007	ἔθνη
132755	152008	ὠργίσθησαν
132756	152010	καὶ
132757	152011	ἦλθεν
132758	152012	ἡ
132759	152013	ὀργή
132760	152014	σου
132761	152015	καὶ
132762	152016	ὁ
132763	152017	καιρὸς
132764	152018	τῶν
132765	152019	νεκρῶν
132766	152020	κριθῆναι
132767	152021	καὶ
132768	152022	δοῦναι
132769	152023	τὸν
132770	152024	μισθὸν
132771	152025	τοῖς
132772	152026	δούλοις
132773	152027	σου
132774	152028	τοῖς
132775	152029	προφήταις
132776	152030	καὶ
132777	152031	τοῖς
132778	152032	ἁγίοις
132779	152033	καὶ
132780	152034	τοῖς
132781	152035	φοβουμένοις
132782	152036	τὸ
132783	152037	ὄνομά
132784	152038	σου
132785	152040	τοὺς
132786	152041	μικροὺς
132787	152042	καὶ
132788	152043	τοὺς
132789	152044	μεγάλους
132790	152046	καὶ
132791	152047	διαφθεῖραι
132792	152048	τοὺς
132793	152049	διαφθείροντας
132794	152050	τὴν
132795	152051	γῆν
132796	152053	Καὶ
132797	152054	ἠνοίγη
132798	152055	ὁ
132799	152056	ναὸς
132800	152057	τοῦ
132801	152058	θεοῦ
132802	152059	ὁ
132803	152060	ἐν
132804	152061	τῷ
132805	152062	οὐρανῷ
132806	152064	καὶ
132807	152065	ὤφθη
132808	152066	ἡ
132809	152067	κιβωτὸς
132810	152068	τῆς
132811	152069	διαθήκης
132812	152070	αὐτοῦ
132813	152071	ἐν
132814	152072	τῷ
132815	152073	ναῷ
132816	152074	αὐτοῦ
132817	152076	καὶ
132818	152077	ἐγένοντο
132819	152078	ἀστραπαὶ
132820	152079	καὶ
132821	152080	φωναὶ
132822	152081	καὶ
132823	152082	βρονταὶ
132824	152083	καὶ
132825	152084	σεισμὸς
132826	152085	καὶ
132827	152086	χάλαζα
132828	152087	μεγάλη
132829	152089	Καὶ
132830	152090	σημεῖον
132831	152091	μέγα
132832	152092	ὤφθη
132833	152093	ἐν
132834	152094	τῷ
132835	152095	οὐρανῷ
132836	152097	γυνὴ
132837	152098	περιβεβλημένη
132838	152099	τὸν
132839	152100	ἥλιον
132840	152102	καὶ
132841	152103	ἡ
132842	152104	σελήνη
132843	152105	ὑποκάτω
132844	152106	τῶν
132845	152107	ποδῶν
132846	152108	αὐτῆς
132847	152110	καὶ
132848	152111	ἐπὶ
132849	152112	τῆς
132850	152113	κεφαλῆς
132851	152114	αὐτῆς
132852	152115	στέφανος
132853	152116	ἀστέρων
132854	152117	δώδεκα
132855	152119	καὶ
132856	152120	ἐν
132857	152121	γαστρὶ
132858	152122	ἔχουσα
132859	152124	καὶ
132860	152125	κράζει
132861	152126	ὠδίνουσα
132862	152127	καὶ
132863	152128	βασανιζομένη
132864	152129	τεκεῖν
132865	152131	καὶ
132866	152132	ὤφθη
132867	152133	ἄλλο
132868	152134	σημεῖον
132869	152135	ἐν
132870	152136	τῷ
132871	152137	οὐρανῷ
132872	152139	καὶ
132873	152140	ἰδοὺ
132874	152141	δράκων
132875	152142	μέγας
132876	152143	πυρρὸς
132877	152145	ἔχων
132878	152146	κεφαλὰς
132879	152147	ἑπτὰ
132880	152148	καὶ
132881	152149	κέρατα
132882	152150	δέκα
132883	152151	καὶ
132884	152152	ἐπὶ
132885	152153	τὰς
132886	152154	κεφαλὰς
132887	152155	αὐτοῦ
132888	152156	ἑπτὰ
132889	152157	διαδήματα
132890	152159	καὶ
132891	152160	ἡ
132892	152161	οὐρὰ
132893	152162	αὐτοῦ
132894	152163	σύρει
132895	152164	τὸ
132896	152165	τρίτον
132897	152166	τῶν
132898	152167	ἀστέρων
132899	152168	τοῦ
132900	152169	οὐρανοῦ
132901	152171	καὶ
132902	152172	ἔβαλεν
132903	152173	αὐτοὺς
132904	152174	εἰς
132905	152175	τὴν
132906	152176	γῆν
132907	152178	Καὶ
132908	152179	ὁ
132909	152180	δράκων
132910	152181	ἕστηκεν
132911	152182	ἐνώπιον
132912	152183	τῆς
132913	152184	γυναικὸς
132914	152185	τῆς
132915	152186	μελλούσης
132916	152187	τεκεῖν
132917	152189	ἵνα
132918	152190	ὅταν
132919	152191	τέκῃ
132920	152192	τὸ
132921	152193	τέκνον
132922	152194	αὐτῆς
132923	152195	καταφάγῃ
132924	152197	καὶ
132925	152198	ἔτεκεν
132926	152199	υἱὸν
132927	152201	ἄρσεν
132928	152203	ὃς
132929	152204	μέλλει
132930	152205	ποιμαίνειν
132931	152206	πάντα
132932	152207	τὰ
132933	152208	ἔθνη
132934	152209	ἐν
132935	152210	ῥάβδῳ
132936	152211	σιδηρᾷ
132937	152213	καὶ
132938	152214	ἡρπάσθη
132939	152215	τὸ
132940	152216	τέκνον
132941	152217	αὐτῆς
132942	152218	πρὸς
132943	152219	τὸν
132944	152220	θεὸν
132945	152221	καὶ
132946	152222	πρὸς
132947	152223	τὸν
132948	152224	θρόνον
132949	152225	αὐτοῦ
132950	152227	καὶ
132951	152228	ἡ
132952	152229	γυνὴ
132953	152230	ἔφυγεν
132954	152231	εἰς
132955	152232	τὴν
132956	152233	ἔρημον
132957	152235	ὅπου
132958	152236	ἔχει
132959	152237	ἐκεῖ
132960	152238	τόπον
132961	152239	ἡτοιμασμένον
132962	152240	ἀπὸ
132963	152241	τοῦ
132964	152242	θεοῦ
132965	152244	ἵνα
132966	152245	ἐκεῖ
132967	152246	τρέφωσιν
132968	152247	αὐτὴν
132969	152248	ἡμέρας
132970	152249	χιλίας
132971	152250	διακοσίας
132972	152251	ἑξήκοντα
132973	152253	Καὶ
132974	152254	ἐγένετο
132975	152255	πόλεμος
132976	152256	ἐν
132977	152257	τῷ
132978	152258	οὐρανῷ
132979	152260	ὁ
132980	152261	Μιχαὴλ
132981	152262	καὶ
132982	152263	οἱ
132983	152264	ἄγγελοι
132984	152265	αὐτοῦ
132985	152266	τοῦ
132986	152267	πολεμῆσαι
132987	152268	μετὰ
132988	152269	τοῦ
132989	152270	δράκοντος
132990	152272	καὶ
132991	152273	ὁ
132992	152274	δράκων
132993	152275	ἐπολέμησεν
132994	152276	καὶ
132995	152277	οἱ
132996	152278	ἄγγελοι
132997	152279	αὐτοῦ
132998	152281	καὶ
132999	152282	οὐκ
133000	152283	ἴσχυσεν
133001	152285	οὐδὲ
133002	152286	τόπος
133003	152287	εὑρέθη
133004	152288	αὐτῶν
133005	152289	ἔτι
133006	152290	ἐν
133007	152291	τῷ
133008	152292	οὐρανῷ
133009	152293	καὶ
133010	152294	ἐβλήθη
133011	152295	ὁ
133012	152296	δράκων
133013	152297	ὁ
133014	152298	μέγας
133015	152300	ὁ
133016	152301	ὄφις
133017	152302	ὁ
133018	152303	ἀρχαῖος
133019	152305	ὁ
133020	152306	καλούμενος
133021	152307	Διάβολος
133022	152308	καὶ
133023	152309	ὁ
133024	152310	Σατανᾶς
133025	152312	ὁ
133026	152313	πλανῶν
133027	152314	τὴν
133028	152315	οἰκουμένην
133029	152316	ὅλην
133030	152318	ἐβλήθη
133031	152319	εἰς
133032	152320	τὴν
133033	152321	γῆν
133034	152323	καὶ
133035	152324	οἱ
133036	152325	ἄγγελοι
133037	152326	αὐτοῦ
133038	152327	μετ᾽
133039	152328	αὐτοῦ
133040	152329	ἐβλήθησαν
133041	152332	καὶ
133042	152333	ἤκουσα
133043	152334	φωνὴν
133044	152335	μεγάλην
133045	152336	ἐν
133046	152337	τῷ
133047	152338	οὐρανῷ
133048	152339	λέγουσαν
133049	152341	ἄρτι
133050	152342	ἐγένετο
133051	152343	ἡ
133052	152344	σωτηρία
133053	152345	καὶ
133054	152346	ἡ
133055	152347	δύναμις
133056	152348	καὶ
133057	152349	ἡ
133058	152350	βασιλεία
133059	152351	τοῦ
133060	152352	θεοῦ
133061	152353	ἡμῶν
133062	152354	καὶ
133063	152355	ἡ
133064	152356	ἐξουσία
133065	152357	τοῦ
133066	152358	χριστοῦ
133067	152359	αὐτοῦ
133068	152361	ὅτι
133069	152362	ἐβλήθη
133070	152363	ὁ
133071	152364	κατήγωρ
133072	152365	τῶν
133073	152366	ἀδελφῶν
133074	152367	ἡμῶν
133075	152369	ὁ
133076	152370	κατηγορῶν
133077	152371	αὐτοὺς
133078	152372	ἐνώπιον
133079	152373	τοῦ
133080	152374	θεοῦ
133081	152375	ἡμῶν
133082	152376	ἡμέρας
133083	152377	καὶ
133084	152378	νυκτός
133085	152380	καὶ
133086	152381	αὐτοὶ
133087	152382	ἐνίκησαν
133088	152383	αὐτὸν
133089	152384	διὰ
133090	152385	τὸ
133091	152386	αἷμα
133092	152387	τοῦ
133093	152388	ἀρνίου
133094	152389	καὶ
133095	152390	διὰ
133096	152391	τὸν
133097	152392	λόγον
133098	152393	τῆς
133099	152394	μαρτυρίας
133100	152395	αὐτῶν
133101	152397	καὶ
133102	152398	οὐκ
133103	152399	ἠγάπησαν
133104	152400	τὴν
133105	152401	ψυχὴν
133106	152402	αὐτῶν
133107	152403	ἄχρι
133108	152404	θανάτου
133109	152406	διὰ
133110	152407	τοῦτο
133111	152408	εὐφραίνεσθε
133112	152410	οἱ
133113	152411	οὐρανοὶ
133114	152412	καὶ
133115	152413	οἱ
133116	152414	ἐν
133117	152415	αὐτοῖς
133118	152416	σκηνοῦντες
133119	152418	οὐαὶ
133120	152419	τὴν
133121	152420	γῆν
133122	152421	καὶ
133123	152422	τὴν
133124	152423	θάλασσαν
133125	152425	ὅτι
133126	152426	κατέβη
133127	152427	ὁ
133128	152428	διάβολος
133129	152429	πρὸς
133130	152430	ὑμᾶς
133131	152432	ἔχων
133132	152433	θυμὸν
133133	152434	μέγαν
133134	152436	εἰδὼς
133135	152437	ὅτι
133136	152438	ὀλίγον
133137	152439	καιρὸν
133138	152440	ἔχει
133139	152442	Καὶ
133140	152443	ὅτε
133141	152444	εἶδεν
133142	152445	ὁ
133143	152446	δράκων
133144	152447	ὅτι
133145	152448	ἐβλήθη
133146	152449	εἰς
133147	152450	τὴν
133148	152451	γῆν
133149	152453	ἐδίωξεν
133150	152454	τὴν
133151	152455	γυναῖκα
133152	152456	ἥτις
133153	152457	ἔτεκεν
133154	152458	τὸν
133155	152459	ἄρσενα
133156	152461	καὶ
133157	152462	ἐδόθησαν
133158	152463	τῇ
133159	152464	γυναικὶ
133160	152465	αἱ
133161	152466	δύο
133162	152467	πτέρυγες
133163	152468	τοῦ
133164	152469	ἀετοῦ
133165	152470	τοῦ
133166	152471	μεγάλου
133167	152473	ἵνα
133168	152474	πέτηται
133169	152475	εἰς
133170	152476	τὴν
133171	152477	ἔρημον
133172	152478	εἰς
133173	152479	τὸν
133174	152480	τόπον
133175	152481	αὐτῆς
133176	152483	ὅπου
133177	152484	τρέφεται
133178	152485	ἐκεῖ
133179	152486	καιρὸν
133180	152487	καὶ
133181	152488	καιροὺς
133182	152489	καὶ
133183	152490	ἥμισυ
133184	152491	καιροῦ
133185	152492	ἀπὸ
133186	152493	προσώπου
133187	152494	τοῦ
133188	152495	ὄφεως
133189	152497	καὶ
133190	152498	ἔβαλεν
133191	152499	ὁ
133192	152500	ὄφις
133193	152501	ἐκ
133194	152502	τοῦ
133195	152503	στόματος
133196	152504	αὐτοῦ
133197	152505	ὀπίσω
133198	152506	τῆς
133199	152507	γυναικὸς
133200	152508	ὕδωρ
133201	152509	ὡς
133202	152510	ποταμόν
133203	152512	ἵνα
133204	152513	αὐτὴν
133205	152514	ποταμοφόρητον
133206	152515	ποιήσῃ
133207	152517	καὶ
133208	152518	ἐβοήθησεν
133209	152519	ἡ
133210	152520	γῆ
133211	152521	τῇ
133212	152522	γυναικὶ
133213	152524	καὶ
133214	152525	ἤνοιξεν
133215	152526	ἡ
133216	152527	γῆ
133217	152528	τὸ
133218	152529	στόμα
133219	152530	αὐτῆς
133220	152531	καὶ
133221	152532	κατέπιεν
133222	152533	τὸν
133223	152534	ποταμὸν
133224	152535	ὃν
133225	152536	ἔβαλεν
133226	152537	ὁ
133227	152538	δράκων
133228	152539	ἐκ
133229	152540	τοῦ
133230	152541	στόματος
133231	152542	αὐτοῦ
133232	152544	καὶ
133233	152545	ὠργίσθη
133234	152546	ὁ
133235	152547	δράκων
133236	152548	ἐπὶ
133237	152549	τῇ
133238	152550	γυναικὶ
133239	152552	καὶ
133240	152553	ἀπῆλθεν
133241	152554	ποιῆσαι
133242	152555	πόλεμον
133243	152556	μετὰ
133244	152557	τῶν
133245	152558	λοιπῶν
133246	152559	τοῦ
133247	152560	σπέρματος
133248	152561	αὐτῆς
133249	152563	τῶν
133250	152564	τηρούντων
133251	152565	τὰς
133252	152566	ἐντολὰς
133253	152567	τοῦ
133254	152568	θεοῦ
133255	152569	καὶ
133256	152570	ἐχόντων
133257	152571	τὴν
133258	152572	μαρτυρίαν
133259	152573	Ἰησοῦ
133260	152575	Καὶ
133261	152576	ἐστάθη
133262	152577	ἐπὶ
133263	152578	τὴν
133264	152579	ἄμμον
133265	152580	τῆς
133266	152581	θαλάσσης
133267	152583	Καὶ
133268	152584	εἶδον
133269	152585	ἐκ
133270	152586	τῆς
133271	152587	θαλάσσης
133272	152588	θηρίον
133273	152589	ἀναβαῖνον
133274	152591	ἔχον
133275	152592	κέρατα
133276	152593	δέκα
133277	152594	καὶ
133278	152595	κεφαλὰς
133279	152596	ἑπτὰ
133280	152598	καὶ
133281	152599	ἐπὶ
133282	152600	τῶν
133283	152601	κεράτων
133284	152602	αὐτοῦ
133285	152603	δέκα
133286	152604	διαδήματα
133287	152606	καὶ
133288	152607	ἐπὶ
133289	152608	τὰς
133290	152609	κεφαλὰς
133291	152610	αὐτοῦ
133292	152611	ὀνόματα
133293	152612	βλασφημίας
133294	152614	καὶ
133295	152615	τὸ
133296	152616	θηρίον
133297	152617	ὃ
133298	152618	εἶδον
133299	152619	ἦν
133300	152620	ὅμοιον
133301	152621	παρδάλει
133302	152623	καὶ
133303	152624	οἱ
133304	152625	πόδες
133305	152626	αὐτοῦ
133306	152627	ὡς
133307	152628	ἄρκου
133308	152630	καὶ
133309	152631	τὸ
133310	152632	στόμα
133311	152633	αὐτοῦ
133312	152634	ὡς
133313	152635	στόμα
133314	152636	λέοντος
133315	152638	καὶ
133316	152639	ἔδωκεν
133317	152640	αὐτῷ
133318	152641	ὁ
133319	152642	δράκων
133320	152643	τὴν
133321	152644	δύναμιν
133322	152645	αὐτοῦ
133323	152646	καὶ
133324	152647	τὸν
133325	152648	θρόνον
133326	152649	αὐτοῦ
133327	152650	καὶ
133328	152651	ἐξουσίαν
133329	152652	μεγάλην
133330	152654	καὶ
133331	152655	μίαν
133332	152656	ἐκ
133333	152657	τῶν
133334	152658	κεφαλῶν
133335	152659	αὐτοῦ
133336	152660	ὡς
133337	152661	ἐσφαγμένην
133338	152662	εἰς
133339	152663	θάνατον
133340	152665	καὶ
133341	152666	ἡ
133342	152667	πληγὴ
133343	152668	τοῦ
133344	152669	θανάτου
133345	152670	αὐτοῦ
133346	152671	ἐθεραπεύθη
133347	152673	Καὶ
133348	152674	ἐθαυμάσθη
133349	152675	ὅλη
133350	152676	ἡ
133351	152677	γῆ
133352	152678	ὀπίσω
133353	152679	τοῦ
133354	152680	θηρίου
133355	152682	καὶ
133356	152683	προσεκύνησαν
133357	152684	τῷ
133358	152685	δράκοντι
133359	152686	ὅτι
133360	152687	ἔδωκεν
133361	152688	τὴν
