40	1	13	Αβιουδ	＠
40	1	13	Αβιουδ	＠
40	1	13	δε	＠
40	1	13	εγεννησεν	＠
40	1	13	τον	＠
40	1	13	Ελιακιμ	＠
40	1	13	Ελιακιμ	＠
40	1	13	δε	＠
40	1	13	εγεννησεν	＠
40	1	13	τον	＠
40	1	13	Αζωρ	＠
40	1	14	Αζωρ	＠
40	1	14	δε	＠
40	1	14	εγεννησεν	＠
40	1	14	τον	＠
40	1	14	Σαδωκ	＠
40	1	14	Σαδωκ	＠
40	1	14	δε	＠
40	1	14	εγεννησεν	＠
40	1	14	τον	＠
40	1	14	Αχιμ	＠
40	1	14	Αχιμ	＠
40	1	14	δε	＠
40	1	14	εγεννησεν	＠
40	1	14	τον	＠
40	1	14	Ελιουδ	＠
40	1	15	Ελιουδ	＠
40	1	15	δε	＠
40	1	15	εγεννησεν	＠
40	1	15	τον	＠
40	1	15	Ελεαζαρ	＠
40	1	15	Ελεαζαρ	＠
40	1	15	δε	＠
40	1	15	εγεννησεν	＠
40	1	15	τον	＠
40	1	15	Ματθαν	＠
40	1	15	Ματθαν	＠
40	1	15	δε	＠
40	1	15	εγεννησεν	＠
40	1	15	τον	＠
40	1	15	Ιακωβ	＠
40	1	16	Ιακωβ	＠
40	1	16	δε	＠
40	1	16	εγεννησεν	＠
40	1	16	τον	＠
40	1	16	Ιωσηφ	＠
40	1	16	τον	＠
40	1	16	ανδρα	＠
40	1	16	Μαριας	＠
40	1	16	εξ	＠
40	1	16	ης	＠
40	1	16	εγεννηθη	＠
40	1	16	Ιησους	＠
40	1	16	ο	＠
40	1	16	λεγομενος	＠
40	1	16	Χριστος	＠
40	1	17	Πασαι	＠
40	1	17	ουν	＠
40	1	17	αι	＠
40	1	17	γενεαι	＠
40	1	17	απο	＠
40	1	17	Αβρααμ	＠
40	1	17	εως	＠
40	1	17	Δαυιδ	＠
40	1	17	γενεαι	＠
40	1	17	δεκατεσσαρες	＠
40	1	17	και	＠
40	1	17	απο	＠
40	1	17	Δαυιδ	＠
40	1	17	εως	＠
40	1	17	της	＠
40	1	17	μετοικεσιας	＠
40	1	17	Βαβυλωνος	＠
40	1	17	γενεαι	＠
40	1	17	δεκατεσσαρες	＠
40	1	17	και	＠
40	1	17	απο	＠
40	1	17	της	＠
40	1	17	μετοικεσιας	＠
40	1	17	Βαβυλωνος	＠
40	1	17	εως	＠
40	1	17	του	＠
40	1	17	Χριστου	＠
40	1	17	γενεαι	＠
40	1	17	δεκατεσσαρες	＠
40	1	18	Του	＠
40	1	18	δε	＠
40	1	18	Ιησου	＠
40	1	18	Χριστου	＠
40	1	18	η	＠
40	1	18	γενεσις	＠
40	1	18	ουτως	＠
40	1	18	ην	＠
40	1	18	μνηστευθεισης	＠
40	1	18	της	＠
40	1	18	μητρος	＠
40	1	18	αυτου	＠
40	1	18	Μαριας	＠
40	1	18	τω	＠
40	1	18	Ιωσηφ	＠
40	1	18	πριν	＠
40	1	18	η	＠
40	1	18	συνελθειν	＠
40	1	18	αυτους	＠
40	1	18	ευρεθη	＠
40	1	18	εν	＠
40	1	18	γαστρι	＠
40	1	18	εχουσα	＠
40	1	18	εκ	＠
40	1	18	πνευματος	＠
