43	12	40	5	12	40	9	<reference osisRef="JHN.12.40!5-JHN.12.40!9" type="OT quotes" label="" verse="JHN 12:40" ><grk>καὶ ἐπώρωσεν αὐτῶν τὴν καρδίαν</grk></reference>「OT quotes｜Old Testament quotations.」
43	12	40	10	12	40	14	<reference osisRef="JHN.12.40!10-JHN.12.40!14" type="OT quotes" label="" verse="JHN 12:40" ><grk>ἵνα μὴ ἴδωσιν τοῖς ὀφθαλμοῖς</grk></reference>「OT quotes｜Old Testament quotations.」
43	12	40	15	12	40	20	<reference osisRef="JHN.12.40!15-JHN.12.40!20" type="OT quotes" label="" verse="JHN 12:40" ><grk>καὶ νοήσωσιν τῇ καρδίᾳ καὶ στραφῶσιν</grk></reference>「OT quotes｜Old Testament quotations.」
43	12	40	21	12	40	23	<reference osisRef="JHN.12.40!21-JHN.12.40!23" type="OT quotes" label="" verse="JHN 12:40" ><grk>καὶ ἰάσομαι αὐτούς</grk></reference>「OT quotes｜Old Testament quotations.」
43	13	18	15	13	18	25	<reference osisRef="JHN.13.18!15-JHN.13.18!25" type="OT quotes" label="" verse="JHN 13:18" ><grk>ὁ τρώγων μου τὸν ἄρτον ἐπῆρεν ἐπ’ ἐμὲ τὴν πτέρναν αὐτοῦ</grk></reference>「OT quotes｜Old Testament quotations.」
43	15	25	13	15	25	15	<reference osisRef="JHN.15.25!13-JHN.15.25!15" type="OT quotes" label="" verse="JHN 15:25" ><grk>ἐμίσησάν με δωρεάν</grk></reference>「OT quotes｜Old Testament quotations.」
43	19	24	20	19	24	24	<reference osisRef="JHN.19.24!20-JHN.19.24!24" type="OT quotes" label="" verse="JHN 19:24" ><grk>διεμερίσαντο τὰ ἱμάτιά μου ἑαυτοῖς</grk></reference>「OT quotes｜Old Testament quotations.」
43	19	24	25	19	24	31	<reference osisRef="JHN.19.24!25-JHN.19.24!31" type="OT quotes" label="" verse="JHN 19:24" ><grk>καὶ ἐπὶ τὸν ἱματισμόν μου ἔβαλον κλῆρον</grk></reference>「OT quotes｜Old Testament quotations.」
43	19	36	8	19	36	11	<reference osisRef="JHN.19.36!8-JHN.19.36!11" type="OT quotes" label="" verse="JHN 19:36" ><grk>ὀστοῦν οὐ συντριβήσεται αὐτοῦ</grk></reference>「OT quotes｜Old Testament quotations.」
43	19	37	6	19	37	9	<reference osisRef="JHN.19.37!6-JHN.19.37!9" type="OT quotes" label="" verse="JHN 19:37" ><grk>ὄψονται εἰς ὃν ἐξεκέντησαν</grk></reference>「OT quotes｜Old Testament quotations.」
44	1	20	6	1	20	10	<reference osisRef="ACT.1.20!6-ACT.1.20!10" type="OT quotes" label="" verse="ACT 1:20" ><grk>γενηθήτω ἡ ἔπαυλις αὐτοῦ ἔρημος</grk></reference>「OT quotes｜Old Testament quotations.」
44	1	20	11	1	20	17	<reference osisRef="ACT.1.20!11-ACT.1.20!17" type="OT quotes" label="" verse="ACT 1:20" ><grk>καὶ μὴ ἔστω ὁ κατοικῶν ἐν αὐτῇ</grk></reference>「OT quotes｜Old Testament quotations.」
44	1	20	19	1	20	23	<reference osisRef="ACT.1.20!19-ACT.1.20!23" type="OT quotes" label="" verse="ACT 1:20" ><grk>τὴν ἐπισκοπὴν αὐτοῦ λαβέτω ἕτερος</grk></reference>「OT quotes｜Old Testament quotations.」
44	2	17	1	2	17	2	<reference osisRef="ACT.2.17!1-ACT.2.17!2" type="OT quotes" label="" verse="ACT 2:17" ><grk>καὶ ἔσται</grk></reference>「OT quotes｜Old Testament quotations.」
44	2	17	10	2	17	17	<reference osisRef="ACT.2.17!10-ACT.2.17!17" type="OT quotes" label="" verse="ACT 2:17" ><grk>ἐκχεῶ ἀπὸ τοῦ πνεύματός μου ἐπὶ πᾶσαν σάρκα</grk></reference>「OT quotes｜Old Testament quotations.」
44	2	17	18	2	17	26	<reference osisRef="ACT.2.17!18-ACT.2.17!26" type="OT quotes" label="" verse="ACT 2:17" ><grk>καὶ προφητεύσουσιν οἱ υἱοὶ ὑμῶν καὶ αἱ θυγατέρες ὑμῶν</grk></reference>「OT quotes｜Old Testament quotations.」
44	2	17	27	2	17	32	<reference osisRef="ACT.2.17!27-ACT.2.17!32" type="OT quotes" label="" verse="ACT 2:17" ><grk>καὶ οἱ νεανίσκοι ὑμῶν ὁράσεις ὄψονται</grk></reference>「OT quotes｜Old Testament quotations.」
44	2	17	33	2	17	38	<reference osisRef="ACT.2.17!33-ACT.2.17!38" type="OT quotes" label="" verse="ACT 2:17" ><grk>καὶ οἱ πρεσβύτεροι ὑμῶν ἐνυπνίοις ἐνυπνιασθήσονται</grk></reference>「OT quotes｜Old Testament quotations.」
44	2	18	1	2	18	11	<reference osisRef="ACT.2.18!1-ACT.2.18!11" type="OT quotes" label="" verse="ACT 2:18" ><grk>καί γε ἐπὶ τοὺς δούλους μου καὶ ἐπὶ τὰς δούλας μου</grk></reference>「OT quotes｜Old Testament quotations.」
44	2	18	12	2	18	20	<reference osisRef="ACT.2.18!12-ACT.2.18!20" type="OT quotes" label="" verse="ACT 2:18" ><grk>ἐν ταῖς ἡμέραις ἐκείναις ἐκχεῶ ἀπὸ τοῦ πνεύματός μου</grk></reference>「OT quotes｜Old Testament quotations.」
44	2	19	1	2	19	6	<reference osisRef="ACT.2.19!1-ACT.2.19!6" type="OT quotes" label="" verse="ACT 2:19" ><grk>καὶ δώσω τέρατα ἐν τῷ οὐρανῷ</grk></reference>「OT quotes｜Old Testament quotations.」
44	2	19	8	2	19	8	<reference osisRef="ACT.2.19!8" type="OT quotes" label="" verse="ACT 2:19" ><grk>καὶ</grk></reference>「OT quotes｜Old Testament quotations.」
44	2	19	10	2	19	12	<reference osisRef="ACT.2.19!10-ACT.2.19!12" type="OT quotes" label="" verse="ACT 2:19" ><grk>ἐπὶ τῆς γῆς</grk></reference>「OT quotes｜Old Testament quotations.」
44	2	19	14	2	19	19	<reference osisRef="ACT.2.19!14-ACT.2.19!19" type="OT quotes" label="" verse="ACT 2:19" ><grk>αἷμα καὶ πῦρ καὶ ἀτμίδα καπνοῦ</grk></reference>「OT quotes｜Old Testament quotations.」
44	2	20	1	2	20	5	<reference osisRef="ACT.2.20!1-ACT.2.20!5" type="OT quotes" label="" verse="ACT 2:20" ><grk>ὁ ἥλιος μεταστραφήσεται εἰς σκότος</grk></reference>「OT quotes｜Old Testament quotations.」
44	2	20	6	2	20	10	<reference osisRef="ACT.2.20!6-ACT.2.20!10" type="OT quotes" label="" verse="ACT 2:20" ><grk>καὶ ἡ σελήνη εἰς αἷμα</grk></reference>「OT quotes｜Old Testament quotations.」
44	2	20	11	2	20	18	<reference osisRef="ACT.2.20!11-ACT.2.20!18" type="OT quotes" label="" verse="ACT 2:20" ><grk>πρὶν ἐλθεῖν ἡμέραν κυρίου τὴν μεγάλην καὶ ἐπιφανῆ</grk></reference>「OT quotes｜Old Testament quotations.」
44	2	21	1	2	21	10	<reference osisRef="ACT.2.21!1-ACT.2.21!10" type="OT quotes" label="" verse="ACT 2:21" ><grk>καὶ ἔσται πᾶς ὃς ἂν ἐπικαλέσηται τὸ ὄνομα κυρίου σωθήσεται</grk></reference>「OT quotes｜Old Testament quotations.」
44	2	25	6	2	25	12	<reference osisRef="ACT.2.25!6-ACT.2.25!12" type="OT quotes" label="" verse="ACT 2:25" ><grk>προορώμην τὸν κύριον ἐνώπιόν μου διὰ παντός</grk></reference>「OT quotes｜Old Testament quotations.」
44	2	25	13	2	25	20	<reference osisRef="ACT.2.25!13-ACT.2.25!20" type="OT quotes" label="" verse="ACT 2:25" ><grk>ὅτι ἐκ δεξιῶν μού ἐστιν ἵνα μὴ σαλευθῶ</grk></reference>「OT quotes｜Old Testament quotations.」
44	2	26	1	2	26	11	<reference osisRef="ACT.2.26!1-ACT.2.26!11" type="OT quotes" label="" verse="ACT 2:26" ><grk>διὰ τοῦτο ηὐφράνθη ἡ καρδία μου καὶ ἠγαλλιάσατο ἡ γλῶσσά μου</grk></reference>「OT quotes｜Old Testament quotations.」
44	2	26	12	2	26	20	<reference osisRef="ACT.2.26!12-ACT.2.26!20" type="OT quotes" label="" verse="ACT 2:26" ><grk>ἔτι δὲ καὶ ἡ σάρξ μου κατασκηνώσει ἐπ’ ἐλπίδι</grk></reference>「OT quotes｜Old Testament quotations.」
44	2	27	1	2	27	8	<reference osisRef="ACT.2.27!1-ACT.2.27!8" type="OT quotes" label="" verse="ACT 2:27" ><grk>ὅτι οὐκ ἐγκαταλείψεις τὴν ψυχήν μου εἰς ᾅδην</grk></reference>「OT quotes｜Old Testament quotations.」
44	2	27	9	2	27	15	<reference osisRef="ACT.2.27!9-ACT.2.27!15" type="OT quotes" label="" verse="ACT 2:27" ><grk>οὐδὲ δώσεις τὸν ὅσιόν σου ἰδεῖν διαφθοράν</grk></reference>「OT quotes｜Old Testament quotations.」
44	2	28	1	2	28	4	<reference osisRef="ACT.2.28!1-ACT.2.28!4" type="OT quotes" label="" verse="ACT 2:28" ><grk>ἐγνώρισάς μοι ὁδοὺς ζωῆς</grk></reference>「OT quotes｜Old Testament quotations.」
44	2	28	5	2	28	11	<reference osisRef="ACT.2.28!5-ACT.2.28!11" type="OT quotes" label="" verse="ACT 2:28" ><grk>πληρώσεις με εὐφροσύνης μετὰ τοῦ προσώπου σου</grk></reference>「OT quotes｜Old Testament quotations.」
44	2	30	8	2	30	9	<reference osisRef="ACT.2.30!8-ACT.2.30!9" type="OT quotes" label="" verse="ACT 2:30" ><grk>ὤμοσεν αὐτῷ</grk></reference>「OT quotes｜Old Testament quotations.」
44	2	30	12	2	30	21	<reference osisRef="ACT.2.30!12-ACT.2.30!21" type="OT quotes" label="" verse="ACT 2:30" ><grk>ἐκ καρποῦ τῆς ὀσφύος αὐτοῦ καθίσαι ἐπὶ τὸν θρόνον αὐτοῦ</grk></reference>「OT quotes｜Old Testament quotations.」
44	2	31	9	2	31	12	<reference osisRef="ACT.2.31!9-ACT.2.31!12" type="OT quotes" label="" verse="ACT 2:31" ><grk>οὔτε ἐγκατελείφθη εἰς ᾅδην</grk></reference>「OT quotes｜Old Testament quotations.」
44	2	31	13	2	31	13	<reference osisRef="ACT.2.31!13" type="OT quotes" label="" verse="ACT 2:31" ><grk>οὔτε</grk></reference>「OT quotes｜Old Testament quotations.」
44	2	31	17	2	31	18	<reference osisRef="ACT.2.31!17-ACT.2.31!18" type="OT quotes" label="" verse="ACT 2:31" ><grk>εἶδεν διαφθοράν</grk></reference>「OT quotes｜Old Testament quotations.」
44	2	34	11	2	34	16	<reference osisRef="ACT.2.34!11-ACT.2.34!16" type="OT quotes" label="" verse="ACT 2:34" ><grk>εἶπεν ὁ κύριος τῷ κυρίῳ μου</grk></reference>「OT quotes｜Old Testament quotations.」
44	2	34	17	2	34	20	<reference osisRef="ACT.2.34!17-ACT.2.34!20" type="OT quotes" label="" verse="ACT 2:34" ><grk>κάθου ἐκ δεξιῶν μου</grk></reference>「OT quotes｜Old Testament quotations.」
44	2	35	1	2	35	10	<reference osisRef="ACT.2.35!1-ACT.2.35!10" type="OT quotes" label="" verse="ACT 2:35" ><grk>ἕως ἂν θῶ τοὺς ἐχθρούς σου ὑποπόδιον τῶν ποδῶν σου</grk></reference>「OT quotes｜Old Testament quotations.」
44	3	13	1	3	13	16	<reference osisRef="ACT.3.13!1-ACT.3.13!16" type="OT quotes" label="" verse="ACT 3:13" ><grk>ὁ θεὸς ἀβραὰμ καὶ ὁ θεὸς ἰσαὰκ καὶ ὁ θεὸς ἰακώβ ὁ θεὸς τῶν πατέρων ἡμῶν</grk></reference>「OT quotes｜Old Testament quotations.」
44	3	22	5	3	22	24	<reference osisRef="ACT.3.22!5-ACT.3.22!24" type="OT quotes" label="" verse="ACT 3:22" ><grk>προφήτην ὑμῖν ἀναστήσει κύριος ὁ θεὸς ὑμῶν ἐκ τῶν ἀδελφῶν ὑμῶν ὡς ἐμέ αὐτοῦ ἀκούσεσθε κατὰ πάντα ὅσα ἂν λαλήσῃ</grk></reference>「OT quotes｜Old Testament quotations.」
44	3	23	1	3	23	15	<reference osisRef="ACT.3.23!1-ACT.3.23!15" type="OT quotes" label="" verse="ACT 3:23" ><grk>ἔσται δὲ πᾶσα ψυχὴ ἥτις ἐὰν μὴ ἀκούσῃ τοῦ προφήτου ἐκείνου ἐξολεθρευθήσεται ἐκ τοῦ λαοῦ</grk></reference>「OT quotes｜Old Testament quotations.」
44	3	25	21	3	25	31	<reference osisRef="ACT.3.25!21-ACT.3.25!31" type="OT quotes" label="" verse="ACT 3:25" ><grk>καὶ ἐν τῷ σπέρματί σου [ἐν]ευλογηθήσονται πᾶσαι αἱ πατριαὶ τῆς γῆς</grk></reference>「OT quotes｜Old Testament quotations.」
44	4	11	3	4	11	7	<reference osisRef="ACT.4.11!3-ACT.4.11!7" type="OT quotes" label="" verse="ACT 4:11" ><grk>ὁ λίθος ὁ ἐξουθενηθεὶς ὑφ’</grk></reference>「OT quotes｜Old Testament quotations.」
44	4	11	9	4	11	10	<reference osisRef="ACT.4.11!9-ACT.4.11!10" type="OT quotes" label="" verse="ACT 4:11" ><grk>τῶν οἰκοδόμων</grk></reference>「OT quotes｜Old Testament quotations.」
44	4	11	11	4	11	15	<reference osisRef="ACT.4.11!11-ACT.4.11!15" type="OT quotes" label="" verse="ACT 4:11" ><grk>ὁ γενόμενος εἰς κεφαλὴν γωνίας</grk></reference>「OT quotes｜Old Testament quotations.」
44	4	25	13	4	25	15	<reference osisRef="ACT.4.25!13-ACT.4.25!15" type="OT quotes" label="" verse="ACT 4:25" ><grk>ἱνατί ἐφρύαξαν ἔθνη</grk></reference>「OT quotes｜Old Testament quotations.」
44	4	25	16	4	25	19	<reference osisRef="ACT.4.25!16-ACT.4.25!19" type="OT quotes" label="" verse="ACT 4:25" ><grk>καὶ λαοὶ ἐμελέτησαν κενά</grk></reference>「OT quotes｜Old Testament quotations.」
44	4	26	1	4	26	5	<reference osisRef="ACT.4.26!1-ACT.4.26!5" type="OT quotes" label="" verse="ACT 4:26" ><grk>παρέστησαν οἱ βασιλεῖς τῆς γῆς</grk></reference>「OT quotes｜Old Testament quotations.」
44	4	26	6	4	26	12	<reference osisRef="ACT.4.26!6-ACT.4.26!12" type="OT quotes" label="" verse="ACT 4:26" ><grk>καὶ οἱ ἄρχοντες συνήχθησαν ἐπὶ τὸ αὐτὸ</grk></reference>「OT quotes｜Old Testament quotations.」
44	4	26	13	4	26	20	<reference osisRef="ACT.4.26!13-ACT.4.26!20" type="OT quotes" label="" verse="ACT 4:26" ><grk>κατὰ τοῦ κυρίου καὶ κατὰ τοῦ χριστοῦ αὐτοῦ</grk></reference>「OT quotes｜Old Testament quotations.」
44	7	3	1	7	3	23	<reference osisRef="ACT.7.3!1-ACT.7.3!23" type="OT quotes" label="" verse="ACT 7:3" ><grk>καὶ εἶπεν πρὸς αὐτόν ἔξελθε ἐκ τῆς γῆς σου καὶ ἐκ τῆς συγγενείας σου καὶ δεῦρο εἰς τὴν γῆν ἣν ἄν σοι δείξω</grk></reference>「OT quotes｜Old Testament quotations.」
44	7	5	13	7	5	23	<reference osisRef="ACT.7.5!13-ACT.7.5!23" type="OT quotes" label="" verse="ACT 7:5" ><grk>δοῦναι αὐτῷ εἰς κατάσχεσιν αὐτὴν καὶ τῷ σπέρματι αὐτοῦ μετ’ αὐτόν</grk></reference>「OT quotes｜Old Testament quotations.」
44	7	6	7	7	7	29	<reference osisRef="ACT.7.6!7-ACT.7.7!29" type="OT quotes" label="" verse="ACT 7:6 - 7" ><grk>ἔσται τὸ σπέρμα αὐτοῦ πάροικον ἐν γῇ ἀλλοτρίᾳ καὶ δουλώσουσιν αὐτὸ καὶ κακώσουσιν ἔτη τετρακόσια καὶ τὸ ἔθνος ᾧ ἐὰν δουλεύσουσιν κρινῶ ἐγώ</grk></reference>「OT quotes｜Old Testament quotations.」
44	7	7	12	7	7	20	<reference osisRef="ACT.7.7!12-ACT.7.7!20" type="OT quotes" label="" verse="ACT 7:7" ><grk>καὶ μετὰ ταῦτα ἐξελεύσονται καὶ λατρεύσουσίν μοι ἐν τῷ</grk></reference>「OT quotes｜Old Testament quotations.」
44	7	7	22	7	7	22	<reference osisRef="ACT.7.7!22" type="OT quotes" label="" verse="ACT 7:7" ><grk>τούτῳ</grk></reference>「OT quotes｜Old Testament quotations.」
44	7	18	3	7	18	12	<reference osisRef="ACT.7.18!3-ACT.7.18!12" type="OT quotes" label="" verse="ACT 7:18" ><grk>ἀνέστη βασιλεὺς ἕτερος ἐπ’ αἴγυπτον ὃς οὐκ ᾔδει τὸν ἰωσήφ</grk></reference>「OT quotes｜Old Testament quotations.」
44	7	27	9	7	28	27	<reference osisRef="ACT.7.27!9-ACT.7.28!27" type="OT quotes" label="" verse="ACT 7:27 - 8" ><grk>τίς σε κατέστησεν ἄρχοντα καὶ δικαστὴν ἐφ’ ἡμῶν μὴ ἀνελεῖν με σὺ θέλεις ὃν τρόπον ἀνεῖλες ἐχθὲς τὸν αἰγύπτιον</grk></reference>「OT quotes｜Old Testament quotations.」
44	7	30	5	7	30	11	<reference osisRef="ACT.7.30!5-ACT.7.30!11" type="OT quotes" label="" verse="ACT 7:30" ><grk>ὤφθη αὐτῷ ἐν τῇ ἐρήμῳ τοῦ ὄρους</grk></reference>「OT quotes｜Old Testament quotations.」
44	7	30	13	7	30	17	<reference osisRef="ACT.7.30!13-ACT.7.30!17" type="OT quotes" label="" verse="ACT 7:30" ><grk>ἄγγελος ἐν φλογὶ πυρὸς βάτου</grk></reference>「OT quotes｜Old Testament quotations.」
44	7	32	1	7	32	13	<reference osisRef="ACT.7.32!1-ACT.7.32!13" type="OT quotes" label="" verse="ACT 7:32" ><grk>ἐγὼ ὁ θεὸς τῶν πατέρων σου ὁ θεὸς ἀβραὰμ καὶ ἰσαὰκ καὶ ἰακώβ</grk></reference>「OT quotes｜Old Testament quotations.」
44	7	33	1	7	34	46	<reference osisRef="ACT.7.33!1-ACT.7.34!46" type="OT quotes" label="" verse="ACT 7:33 - 4" ><grk>εἶπεν δὲ αὐτῷ ὁ κύριος λῦσον τὸ ὑπόδημα τῶν ποδῶν σου ὁ γὰρ τόπος ἐφ’ ᾧ ἕστηκας γῆ ἁγία ἐστίν ἰδὼν εἶδον τὴν κάκωσιν τοῦ λαοῦ μου τοῦ ἐν αἰγύπτῳ καὶ τοῦ στεναγμοῦ αὐτῶν ἤκουσα καὶ κατέβην ἐξελέσθαι αὐτούς καὶ νῦν δεῦρο ἀποστείλω σε εἰς αἴγυπτον</grk></reference>「OT quotes｜Old Testament quotations.」
44	7	35	7	7	35	12	<reference osisRef="ACT.7.35!7-ACT.7.35!12" type="OT quotes" label="" verse="ACT 7:35" ><grk>τίς σε κατέστησεν ἄρχοντα καὶ δικαστήν</grk></reference>「OT quotes｜Old Testament quotations.」
44	7	37	10	7	37	20	<reference osisRef="ACT.7.37!10-ACT.7.37!20" type="OT quotes" label="" verse="ACT 7:37" ><grk>προφήτην ὑμῖν ἀναστήσει ὁ θεὸς ἐκ τῶν ἀδελφῶν ὑμῶν ὡς ἐμέ</grk></reference>「OT quotes｜Old Testament quotations.」
44	7	40	4	7	40	24	<reference osisRef="ACT.7.40!4-ACT.7.40!24" type="OT quotes" label="" verse="ACT 7:40" ><grk>ποίησον ἡμῖν θεοὺς οἳ προπορεύσονται ἡμῶν ὁ γὰρ μωϋσῆς οὗτος ὃς ἐξήγαγεν ἡμᾶς ἐκ γῆς αἰγύπτου οὐκ οἴδαμεν τί ἐγένετο αὐτῷ</grk></reference>「OT quotes｜Old Testament quotations.」
44	7	42	19	7	42	24	<reference osisRef="ACT.7.42!19-ACT.7.42!24" type="OT quotes" label="" verse="ACT 7:42" ><grk>μὴ σφάγια καὶ θυσίας προσηνέγκατέ μοι</grk></reference>「OT quotes｜Old Testament quotations.」
44	7	42	25	7	42	31	<reference osisRef="ACT.7.42!25-ACT.7.42!31" type="OT quotes" label="" verse="ACT 7:42" ><grk>ἔτη τεσσεράκοντα ἐν τῇ ἐρήμῳ οἶκος ἰσραήλ</grk></reference>「OT quotes｜Old Testament quotations.」
44	7	43	1	7	43	6	<reference osisRef="ACT.7.43!1-ACT.7.43!6" type="OT quotes" label="" verse="ACT 7:43" ><grk>καὶ ἀνελάβετε τὴν σκηνὴν τοῦ μόλοχ</grk></reference>「OT quotes｜Old Testament quotations.」
44	7	43	7	7	43	13	<reference osisRef="ACT.7.43!7-ACT.7.43!13" type="OT quotes" label="" verse="ACT 7:43" ><grk>καὶ τὸ ἄστρον τοῦ θεοῦ ὑμῶν ῥαιφάν</grk></reference>「OT quotes｜Old Testament quotations.」
44	7	43	14	7	43	17	<reference osisRef="ACT.7.43!14-ACT.7.43!17" type="OT quotes" label="" verse="ACT 7:43" ><grk>τοὺς τύπους οὓς ἐποιήσατε</grk></reference>「OT quotes｜Old Testament quotations.」
44	7	43	20	7	43	23	<reference osisRef="ACT.7.43!20-ACT.7.43!23" type="OT quotes" label="" verse="ACT 7:43" ><grk>καὶ μετοικιῶ ὑμᾶς ἐπέκεινα</grk></reference>「OT quotes｜Old Testament quotations.」
44	7	49	1	7	49	4	<reference osisRef="ACT.7.49!1-ACT.7.49!4" type="OT quotes" label="" verse="ACT 7:49" ><grk>ὁ οὐρανός μοι θρόνος</grk></reference>「OT quotes｜Old Testament quotations.」
44	7	49	5	7	49	11	<reference osisRef="ACT.7.49!5-ACT.7.49!11" type="OT quotes" label="" verse="ACT 7:49" ><grk>ἡ δὲ γῆ ὑποπόδιον τῶν ποδῶν μου</grk></reference>「OT quotes｜Old Testament quotations.」
44	7	49	12	7	49	17	<reference osisRef="ACT.7.49!12-ACT.7.49!17" type="OT quotes" label="" verse="ACT 7:49" ><grk>ποῖον οἶκον οἰκοδομήσετέ μοι λέγει κύριος</grk></reference>「OT quotes｜Old Testament quotations.」
44	7	49	18	7	49	23	<reference osisRef="ACT.7.49!18-ACT.7.49!23" type="OT quotes" label="" verse="ACT 7:49" ><grk>ἢ τίς τόπος τῆς καταπαύσεώς μου</grk></reference>「OT quotes｜Old Testament quotations.」
44	7	50	1	7	50	7	<reference osisRef="ACT.7.50!1-ACT.7.50!7" type="OT quotes" label="" verse="ACT 7:50" ><grk>οὐχὶ ἡ χείρ μου ἐποίησεν ταῦτα πάντα</grk></reference>「OT quotes｜Old Testament quotations.」
44	8	32	10	8	32	14	<reference osisRef="ACT.8.32!10-ACT.8.32!14" type="OT quotes" label="" verse="ACT 8:32" ><grk>ὡς πρόβατον ἐπὶ σφαγὴν ἤχθη</grk></reference>「OT quotes｜Old Testament quotations.」
44	8	32	15	8	32	22	<reference osisRef="ACT.8.32!15-ACT.8.32!22" type="OT quotes" label="" verse="ACT 8:32" ><grk>καὶ ὡς ἀμνὸς ἐναντίον τοῦ κείραντος αὐτὸν ἄφωνος</grk></reference>「OT quotes｜Old Testament quotations.」
44	8	32	23	8	32	28	<reference osisRef="ACT.8.32!23-ACT.8.32!28" type="OT quotes" label="" verse="ACT 8:32" ><grk>οὕτως οὐκ ἀνοίγει τὸ στόμα αὐτοῦ</grk></reference>「OT quotes｜Old Testament quotations.」
44	8	33	1	8	33	3	<reference osisRef="ACT.8.33!1-ACT.8.33!3" type="OT quotes" label="" verse="ACT 8:33" ><grk>ἐν τῇ ταπεινώσει</grk></reference>「OT quotes｜Old Testament quotations.」
44	8	33	5	8	33	8	<reference osisRef="ACT.8.33!5-ACT.8.33!8" type="OT quotes" label="" verse="ACT 8:33" ><grk>ἡ κρίσις αὐτοῦ ἤρθη</grk></reference>「OT quotes｜Old Testament quotations.」
44	8	33	9	8	33	13	<reference osisRef="ACT.8.33!9-ACT.8.33!13" type="OT quotes" label="" verse="ACT 8:33" ><grk>τὴν γενεὰν αὐτοῦ τίς διηγήσεται</grk></reference>「OT quotes｜Old Testament quotations.」
44	8	33	14	8	33	21	<reference osisRef="ACT.8.33!14-ACT.8.33!21" type="OT quotes" label="" verse="ACT 8:33" ><grk>ὅτι αἴρεται ἀπὸ τῆς γῆς ἡ ζωὴ αὐτοῦ</grk></reference>「OT quotes｜Old Testament quotations.」
44	13	22	14	13	22	15	<reference osisRef="ACT.13.22!14-ACT.13.22!15" type="OT quotes" label="" verse="ACT 13:22" ><grk>εὗρον δαυὶδ</grk></reference>「OT quotes｜Old Testament quotations.」
44	13	22	19	13	22	23	<reference osisRef="ACT.13.22!19-ACT.13.22!23" type="OT quotes" label="" verse="ACT 13:22" ><grk>ἄνδρα κατὰ τὴν καρδίαν μου</grk></reference>「OT quotes｜Old Testament quotations.」
44	13	33	20	13	33	23	<reference osisRef="ACT.13.33!20-ACT.13.33!23" type="OT quotes" label="" verse="ACT 13:33" ><grk>υἱός μου εἶ σύ</grk></reference>「OT quotes｜Old Testament quotations.」
44	13	33	24	13	33	27	<reference osisRef="ACT.13.33!24-ACT.13.33!27" type="OT quotes" label="" verse="ACT 13:33" ><grk>ἐγὼ σήμερον γεγέννηκά σε</grk></reference>「OT quotes｜Old Testament quotations.」
44	13	34	16	13	34	21	<reference osisRef="ACT.13.34!16-ACT.13.34!21" type="OT quotes" label="" verse="ACT 13:34" ><grk>ὑμῖν τὰ ὅσια δαυὶδ τὰ πιστά</grk></reference>「OT quotes｜Old Testament quotations.」
44	13	35	6	13	35	12	<reference osisRef="ACT.13.35!6-ACT.13.35!12" type="OT quotes" label="" verse="ACT 13:35" ><grk>οὐ δώσεις τὸν ὅσιόν σου ἰδεῖν διαφθοράν</grk></reference>「OT quotes｜Old Testament quotations.」
44	13	41	1	13	41	3	<reference osisRef="ACT.13.41!1-ACT.13.41!3" type="OT quotes" label="" verse="ACT 13:41" ><grk>ἴδετε οἱ καταφρονηταί</grk></reference>「OT quotes｜Old Testament quotations.」
44	13	41	4	13	41	7	<reference osisRef="ACT.13.41!4-ACT.13.41!7" type="OT quotes" label="" verse="ACT 13:41" ><grk>καὶ θαυμάσατε καὶ ἀφανίσθητε</grk></reference>「OT quotes｜Old Testament quotations.」
44	13	41	8	13	41	15	<reference osisRef="ACT.13.41!8-ACT.13.41!15" type="OT quotes" label="" verse="ACT 13:41" ><grk>ὅτι ἔργον ἐργάζομαι ἐγὼ ἐν ταῖς ἡμέραις ὑμῶν</grk></reference>「OT quotes｜Old Testament quotations.」
44	13	41	17	13	41	24	<reference osisRef="ACT.13.41!17-ACT.13.41!24" type="OT quotes" label="" verse="ACT 13:41" ><grk>ὃ οὐ μὴ πιστεύσητε ἐάν τις ἐκδιηγῆται ὑμῖν</grk></reference>「OT quotes｜Old Testament quotations.」
44	13	47	7	13	47	11	<reference osisRef="ACT.13.47!7-ACT.13.47!11" type="OT quotes" label="" verse="ACT 13:47" ><grk>τέθεικά σε εἰς φῶς ἐθνῶν</grk></reference>「OT quotes｜Old Testament quotations.」
44	13	47	12	13	47	20	<reference osisRef="ACT.13.47!12-ACT.13.47!20" type="OT quotes" label="" verse="ACT 13:47" ><grk>τοῦ εἶναί σε εἰς σωτηρίαν ἕως ἐσχάτου τῆς γῆς</grk></reference>「OT quotes｜Old Testament quotations.」
44	15	16	1	15	16	3	<reference osisRef="ACT.15.16!1-ACT.15.16!3" type="OT quotes" label="" verse="ACT 15:16" ><grk>μετὰ ταῦτα ἀναστρέψω</grk></reference>「OT quotes｜Old Testament quotations.」
44	15	16	4	15	16	10	<reference osisRef="ACT.15.16!4-ACT.15.16!10" type="OT quotes" label="" verse="ACT 15:16" ><grk>καὶ ἀνοικοδομήσω τὴν σκηνὴν δαυὶδ τὴν πεπτωκυῖαν</grk></reference>「OT quotes｜Old Testament quotations.」
