42	2	5	N7	<h2>Edition(s)</h2><p>BINRSTW</p>
42	2	5	N9	<h2>Edition(s)</h2><p>BINRSTW</p><h2>Variant(s)</h2><p>H=ενκυω</p>
42	2	6	N1	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	2	7	N8	<h2>Edition(s)</h2><p>BINRSTW</p>
42	2	9	N16	<h2>Edition(s)</h2><p>BINRSTW</p><h2>Variant(s)</h2><p>H=;</p>
42	2	10	N7	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	2	10	N9	<h2>Edition(s)</h2><p>BINRSTW</p><h2>Variant(s)</h2><p>H=;</p>
42	2	10	N21	<h2>Edition(s)</h2><p>BINRSTW</p>
42	2	11	N12	<h2>Edition(s)</h2><p>BINSTW</p><h2>Variant(s)</h2><p>R=δαβιδ<br>H=δαυειδ</p>
42	2	11	N13	<h2>Edition(s)</h2><p>BINRSTW</p><h2>Variant(s)</h2><p>H=;</p>
42	2	12	N4	<h2>Edition(s)</h2><p>BINRSTH</p>
42	2	12	N6	<h2>Edition(s)</h2><p>BINRSTW</p><h2>Variant(s)</h2><p>H=;</p>
42	2	12	N10	<h2>Edition(s)</h2><p>INSTWH</p>
42	2	13	N9	<h2>Edition(s)</h2><p>BINRSWH</p><h2>Variant(s)</h2><p>T=ουρανου</p>
42	2	14	N1	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	2	14	N11	<h2>Edition(s)</h2><p>INSTWH</p><h2>Variant(s)</h2><p>BR=ευδοκια</p>
42	2	15	N15	<h2>Edition(s)</h2><p>INSWH</p><h2>Variant(s)</h2><p>BRT=ειπον</p>
42	2	15	N19	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	2	15	N22	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	2	16	N2	<h2>Edition(s)</h2><p>BINSTWH</p><h2>Variant(s)</h2><p>R=ηλθον</p>
42	2	16	N5	<h2>Edition(s)</h2><p>BINSTW</p><h2>Variant(s)</h2><p>RH=ανευρον</p>
42	2	16	N19	<h2>Edition(s)</h2><p>BINRSTW</p><h2>Variant(s)</h2><p>H=;</p>
42	2	17	N3	<h2>Edition(s)</h2><p>INSTWH</p><h2>Variant(s)</h2><p>BR=διεγνωρισαν</p>
42	2	18	N14	<h2>Edition(s)</h2><p>BINRSTW</p><h2>Variant(s)</h2><p>H=;</p>
42	2	19	N1	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	2	19	N3	<h2>Edition(s)</h2><p>BINR</p><h2>Variant(s)</h2><p>STWH=μαρια</p>
42	2	20	N2	<h2>Edition(s)</h2><p>BINSTWH</p><h2>Variant(s)</h2><p>R=επεστρεψαν</p>
42	2	21	N8	<h2>Edition(s)</h2><p>BINSTWH</p><h2>Variant(s)</h2><p>R=το</p>
42	2	21	N24	<h2>Edition(s)</h2><p>BINSTWH</p><h2>Variant(s)</h2><p>R=συλληφθηναι</p>
42	2	21	N30	<h2>Edition(s)</h2><p>BINRSTW</p>
42	2	22	N1	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	2	22	N12	<h2>Edition(s)</h2><p>BINSTWH</p><h2>Variant(s)</h2><p>R=μωσεως</p>
42	2	22	N21	<h2>Edition(s)</h2><p>BINRSTW</p>
42	2	23	N7	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	2	23	N15	<h2>Edition(s)</h2><p>BINRSTW</p><h2>Variant(s)</h2><p>H=;</p>
42	2	24	N9	<h2>Edition(s)</h2><p>INSTWH</p>
42	2	24	N12	<h2>Edition(s)</h2><p>BINRSTW</p><h2>Variant(s)</h2><p>H=;</p>
42	2	24	N17	<h2>Edition(s)</h2><p>BINSTWH</p><h2>Variant(s)</h2><p>R=νεοσσους</p>
42	2	25	N3	<h2>Edition(s)</h2><p>INSTWH</p><h2>Variant(s)</h2><p>BR=></p>
42	2	25	N6	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	2	25	N9	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	2	25	N10	<h2>Edition(s)</h2><p>BINRSTW</p>
42	2	25	N17	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	2	25	N18	<h2>Edition(s)</h2><p>BINRSTW</p>
42	2	25	N23	<h2>Edition(s)</h2><p>BINRSTW</p><h2>Variant(s)</h2><p>H=;</p>
42	2	25	N30	<h2>Edition(s)</h2><p>BINRSTW</p><h2>Variant(s)</h2><p>H=;</p>
42	2	26	N14	<h2>Edition(s)</h2><p>BINRSW</p>
42	2	26	N15	<h2>Edition(s)</h2><p>INSTWH</p>
42	2	26	N20	<h2>Edition(s)</h2><p>BINRSTW</p>
42	2	29	N1	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	2	29	N15	<h2>Edition(s)</h2><p>BINRSTW</p>
42	2	33	N1	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	2	33	N3	<h2>Edition(s)</h2><p>INSTWH</p>
42	2	33	N4	<h2>Edition(s)</h2><p>INSTWH</p>
42	2	33	N5	<h2>Edition(s)</h2><p>INSTWH</p><h2>Variant(s)</h2><p>BR=ιωσηφ</p>
42	2	34	N13	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	2	34	N28	<h2>Edition(s)</h2><p>BINRSTW</p><h2>Variant(s)</h2><p>H=;</p>
42	2	35	N3	<h2>Edition(s)</h2><p>BINRSTH</p>
42	2	35	N9	<h2>Edition(s)</h2><p>BINRSTW</p>
42	2	36	N3	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	2	36	N12	<h2>Edition(s)</h2><p>BINRSTW</p><h2>Variant(s)</h2><p>H=;</p>
42	2	36	N22	<h2>Edition(s)</h2><p>INSTWH</p><h2>Variant(s)</h2><p>BR=<</p>
42	2	36	N26	<h2>Edition(s)</h2><p>BINRSTW</p><h2>Variant(s)</h2><p>H=παρθενειας</p>
42	2	36	N28	<h2>Edition(s)</h2><p>BINRSTW</p><h2>Variant(s)</h2><p>H=;</p>
42	2	37	N4	<h2>Edition(s)</h2><p>INSTWH</p><h2>Variant(s)</h2><p>BR=ως</p>
42	2	37	N6	<h2>Edition(s)</h2><p>BINSTWH</p><h2>Variant(s)</h2><p>R=ογδοηκοντατεσσαρων</p>
42	2	37	N7	<h2>Edition(s)</h2><p>BINSTWH</p>
42	2	37	N8	<h2>Edition(s)</h2><p>BINRSTW</p>
42	2	37	N21	<h2>Edition(s)</h2><p>BINRSTW</p><h2>Variant(s)</h2><p>H=;</p>
42	2	38	N8	<h2>Edition(s)</h2><p>INSTWH</p><h2>Variant(s)</h2><p>BR=κυριω</p>
42	2	38	N17	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	2	39	N4	<h2>Edition(s)</h2><p>INSTWH</p><h2>Variant(s)</h2><p>BR=απαντα</p>
42	2	39	N11	<h2>Edition(s)</h2><p>INSTWH</p><h2>Variant(s)</h2><p>BR=υπεστρεψαν</p>
42	2	39	N17	<h2>Edition(s)</h2><p>BINSTWH</p><h2>Variant(s)</h2><p>R=αυτων</p>
42	2	39	N18	<h2>Edition(s)</h2><p>BINSTWH</p><h2>Variant(s)</h2><p>R=ναζαρετ</p>
42	2	40	N8	<h2>Edition(s)</h2><p>INSTWH</p><h2>Variant(s)</h2><p>BR=σοφιας</p>
42	2	41	N9	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	2	42	N1	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	2	42	N6	<h2>Edition(s)</h2><p>BINRSTW</p>
42	2	42	N7	<h2>Edition(s)</h2><p>INSTWH</p><h2>Variant(s)</h2><p>BR=αναβαντων</p>
42	2	43	N5	<h2>Edition(s)</h2><p>BINRSTW</p>
42	2	43	N15	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	2	43	N19	<h2>Edition(s)</h2><p>INSTWH</p><h2>Variant(s)</h2><p>BR=εγνω</p>
42	2	43	N20	<h2>Edition(s)</h2><p>INSTWH</p>
42	2	43	N21	<h2>Edition(s)</h2><p>INSTWH</p>
42	2	44	N4	<h2>Edition(s)</h2><p>INSTWH</p><h2>Variant(s)</h2><p>BR=></p>
42	2	44	N16	<h2>Edition(s)</h2><p>BINSTWH</p><h2>Variant(s)</h2><p>R=συγγενεσιν</p>
42	2	44	N20	<h2>Edition(s)</h2><p>BINRSTW</p><h2>Variant(s)</h2><p>H=;</p>
42	2	45	N6	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	2	45	N7	<h2>Edition(s)</h2><p>INSTWH</p><h2>Variant(s)</h2><p>BR=ζητουντες</p>
42	2	46	N3	<h2>Edition(s)</h2><p>BINSTWH</p><h2>Variant(s)</h2><p>R=μεθ</p>
42	2	46	N22	<h2>Edition(s)</h2><p>BINRSTW</p><h2>Variant(s)</h2><p>H=;</p>
42	2	48	N7	<h2>Edition(s)</h2><p>INSTWH</p><h2>Variant(s)</h2><p>BR=></p>
42	2	48	N14	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	2	48	N25	<h2>Edition(s)</h2><p>INRH</p><h2>Variant(s)</h2><p>BSTW=και εγω</p>
42	2	48	N27	<h2>Edition(s)</h2><p>BINRSTH</p><h2>Variant(s)</h2><p>W=ζητουμεν</p>
42	2	49	N1	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	2	49	N6	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	2	51	N8	<h2>Edition(s)</h2><p>BINSTWH</p><h2>Variant(s)</h2><p>R=ναζαρετ</p>
42	2	51	N9	<h2>Edition(s)</h2><p>BINRSTW</p>
42	2	52	N4	<h2>Edition(s)</h2><p>IN</p>
42	2	52	N5	<h2>Edition(s)</h2><p>WINH</p>
42	2	52	N6	<h2>Edition(s)</h2><p>BINRSWH</p><h2>Variant(s)</h2><p>T=><br>T=ηλικια</p>
42	2	52	N8	<h2>Edition(s)</h2><p>BINRSWH</p><h2>Variant(s)</h2><p>T=<<br>T=σοφια</p>
42	3	1	N12	<h2>Edition(s)</h2><p>BINRSTW</p><h2>Variant(s)</h2><p>H=πειλατου</p>
42	3	1	N15	<h2>Edition(s)</h2><p>BINRSTW</p>
42	3	1	N17	<h2>Edition(s)</h2><p>BINSTW</p><h2>Variant(s)</h2><p>RH=τετραρχουντος</p>
42	3	1	N20	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	3	1	N27	<h2>Edition(s)</h2><p>BINSTW</p><h2>Variant(s)</h2><p>RH=τετραρχουντος</p>
42	3	1	N33	<h2>Edition(s)</h2><p>BINRSTW</p>
42	3	1	N38	<h2>Edition(s)</h2><p>BINSTW</p><h2>Variant(s)</h2><p>RH=τετραρχουντος</p>
42	3	1	N39	<h2>Edition(s)</h2><p>BINRSTW</p>
42	3	2	N2	<h2>Edition(s)</h2><p>BINSTWH</p><h2>Variant(s)</h2><p>R=αρχιερεων</p>
42	3	2	N3	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	3	3	N5	<h2>Edition(s)</h2><p>BINR</p>
42	3	3	N15	<h2>Edition(s)</h2><p>BINRSTW</p>
42	3	4	N6	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	3	4	N10	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	3	4	N15	<h2>Edition(s)</h2><p>BINRSTW</p>
42	3	4	N16	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	3	5	N10	<h2>Edition(s)</h2><p>BINRSTW</p><h2>Variant(s)</h2><p>H=;</p>
42	3	5	N16	<h2>Edition(s)</h2><p>INH+BRS</p><h2>Variant(s)</h2><p>TW=ευθειας</p>
42	3	7	N10	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	3	8	N15	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	3	8	N18	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	3	8	N19	<h2>Edition(s)</h2><p>BINRSTW</p><h2>Variant(s)</h2><p>H=;</p>
42	3	8	N34	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	3	9	N26	<h2>Edition(s)</h2><p>BINRSTW</p>
42	3	10	N1	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	3	10	N8	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	3	10	N10	<h2>Edition(s)</h2><p>INSTWH</p><h2>Variant(s)</h2><p>BR=ποιησομεν</p>
42	3	11	N3	<h2>Edition(s)</h2><p>INSTWH</p><h2>Variant(s)</h2><p>BR=λεγει</p>
42	3	11	N6	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	3	11	N14	<h2>Edition(s)</h2><p>BINRSTW</p>
42	3	12	N1	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	3	12	N7	<h2>Edition(s)</h2><p>BINSTW</p><h2>Variant(s)</h2><p>RH=ειπον</p>
42	3	12	N11	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	3	12	N14	<h2>Edition(s)</h2><p>INSTWH</p><h2>Variant(s)</h2><p>BR=ποιησομεν</p>
42	3	13	N7	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	3	14	N8	<h2>Edition(s)</h2><p>INSTW+H</p><h2>Variant(s)</h2><p>BR=></p>
42	3	14	N9	<h2>Edition(s)</h2><p>INSTWH</p><h2>Variant(s)</h2><p>BR=></p>
42	3	14	N10	<h2>Edition(s)</h2><p>INRSTWH+B</p>
42	3	14	N15	<h2>Edition(s)</h2><p>INSTWH</p><h2>Variant(s)</h2><p>BR=αυτους</p>
42	3	14	N17	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	3	14	N21	<h2>Edition(s)</h2><p>BINRSTW</p>
42	3	16	N2	<h2>Edition(s)</h2><p>INSWH</p><h2>Variant(s)</h2><p>BRT=></p>
42	3	16	N3	<h2>Edition(s)</h2><p>INSWH</p>
42	3	16	N7	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	3	16	N29	<h2>Edition(s)</h2><p>BINRSTW</p><h2>Variant(s)</h2><p>H=;</p>
42	3	16	N38	<h2>Edition(s)</h2><p>BINRSTW</p><h2>Variant(s)</h2><p>H=;</p>
42	3	17	N8	<h2>Edition(s)</h2><p>INSWH</p><h2>Variant(s)</h2><p>BRT=διακαθαριει</p>
42	3	17	N13	<h2>Edition(s)</h2><p>INSWH</p><h2>Variant(s)</h2><p>BRT=συναξει</p>
42	3	17	N20	<h2>Edition(s)</h2><p>BINRSTW</p><h2>Variant(s)</h2><p>H=;</p>
42	3	18	N10	<h2>Edition(s)</h2><p>BINRSTW</p><h2>Variant(s)</h2><p>H=;</p>
42	3	19	N1	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	3	19	N3	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	3	19	N5	<h2>Edition(s)</h2><p>BINSTW</p><h2>Variant(s)</h2><p>RH=τετραρχης</p>
42	3	19	N6	<h2>Edition(s)</h2><p>BINRSTW</p>
42	3	19	N11	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	3	19	N24	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	3	20	N6	<h2>Edition(s)</h2><p>BINRSTW</p><h2>Variant(s)</h2><p>H=;</p>
42	3	20	N7	<h2>Edition(s)</h2><p>BINRST</p>
42	3	22	N9	<h2>Edition(s)</h2><p>INSTWH</p><h2>Variant(s)</h2><p>BR=ωσει</p>
42	3	22	N12	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	3	22	N13	<h2>Edition(s)</h2><p>BINRSTW</p>
42	3	22	N20	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	3	22	N30	<h2>Edition(s)</h2><p>BINSTWH</p><h2>Variant(s)</h2><p>R=ηυδοκησα</p>
42	3	23	N5	<h2>Edition(s)</h2><p>INSTWH</p><h2>Variant(s)</h2><p>BR=></p>
42	3	23	N9	<h2>Edition(s)</h2><p>BINRSTW</p>
42	3	23	N11	<h2>Edition(s)</h2><p>INSTWH</p><h2>Variant(s)</h2><p>BR=></p>
42	3	23	N18	<h2>Edition(s)</h2><p>BINRSTW</p><h2>Variant(s)</h2><p>H=ηλει</p>
42	3	24	N2	<h2>Edition(s)</h2><p>BINSTW</p><h2>Variant(s)</h2><p>RH=ματθατ</p>
42	3	24	N4	<h2>Edition(s)</h2><p>BINRSTW</p><h2>Variant(s)</h2><p>H=λευει</p>
42	3	24	N6	<h2>Edition(s)</h2><p>BINRSTW</p><h2>Variant(s)</h2><p>H=μελχει</p>
42	3	25	N8	<h2>Edition(s)</h2><p>BINRSTW</p><h2>Variant(s)</h2><p>H=εσλει</p>
42	3	26	N2	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	3	26	N6	<h2>Edition(s)</h2><p>BINRSTW</p><h2>Variant(s)</h2><p>H=σεμεειν</p>
42	3	26	N8	<h2>Edition(s)</h2><p>INSTWH</p><h2>Variant(s)</h2><p>BR=ιωσηφ</p>
42	3	26	N10	<h2>Edition(s)</h2><p>INSTWH</p><h2>Variant(s)</h2><p>BR=ιουδα</p>
42	3	27	N2	<h2>Edition(s)</h2><p>BINSTWH</p><h2>Variant(s)</h2><p>R=ιωαννα</p>
42	3	27	N4	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	3	27	N6	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	3	27	N10	<h2>Edition(s)</h2><p>BINRSTW</p><h2>Variant(s)</h2><p>H=νηρει</p>
42	3	28	N2	<h2>Edition(s)</h2><p>BINRSTW</p><h2>Variant(s)</h2><p>H=μελχει</p>
42	3	28	N4	<h2>Edition(s)</h2><p>BINRSTW</p><h2>Variant(s)</h2><p>H=αδδει</p>
42	3	28	N8	<h2>Edition(s)</h2><p>BINSTWH</p><h2>Variant(s)</h2><p>R=ελμωδαμ</p>
42	3	28	N10	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	3	29	N2	<h2>Edition(s)</h2><p>INSTWH</p><h2>Variant(s)</h2><p>BR=ιωση</p>
42	3	29	N6	<h2>Edition(s)</h2><p>BINSTW</p><h2>Variant(s)</h2><p>RH=ιωρειμ</p>
42	3	29	N8	<h2>Edition(s)</h2><p>BINSTWH</p><h2>Variant(s)</h2><p>R=ματθατ</p>
42	3	29	N10	<h2>Edition(s)</h2><p>BINRSTW</p><h2>Variant(s)</h2><p>H=λευει</p>
42	3	30	N8	<h2>Edition(s)</h2><p>BINSTWH</p><h2>Variant(s)</h2><p>R=ιωναν</p>
42	3	30	N10	<h2>Edition(s)</h2><p>BINSTW</p><h2>Variant(s)</h2><p>RH=ελιακειμ</p>
42	3	31	N4	<h2>Edition(s)</h2><p>BINSTWH</p><h2>Variant(s)</h2><p>R=μαιναν</p>
42	3	31	N8	<h2>Edition(s)</h2><p>BINSTWH</p><h2>Variant(s)</h2><p>R=ναθαν</p>
42	3	31	N10	<h2>Edition(s)</h2><p>BINSTW</p><h2>Variant(s)</h2><p>R=δαβιδ<br>H=δαυειδ</p>
42	3	32	N4	<h2>Edition(s)</h2><p>INT</p><h2>Variant(s)</h2><p>W=ιωβηλ<br>BRH=ωβηδ</p>
42	3	32	N6	<h2>Edition(s)</h2><p>BINSTW+H</p><h2>Variant(s)</h2><p>R=βοοζ</p>
42	3	32	N8	<h2>Edition(s)</h2><p>INSWH</p><h2>Variant(s)</h2><p>BRT=σαλμων</p>
42	3	33	N2	<h2>Edition(s)</h2><p>BINRSTH</p>
42	3	33	N3	<h2>Edition(s)</h2><p>BINRSTH</p>
42	3	33	N4	<h2>Edition(s)</h2><p>NSW</p><h2>Variant(s)</h2><p>H=αδμειν<br>BIRT=αραμ</p>
42	3	33	N5	<h2>Edition(s)</h2><p>NSWH</p>
42	3	33	N6	<h2>Edition(s)</h2><p>NSW</p><h2>Variant(s)</h2><p>H=αρνει</p>
42	3	33	N8	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	3	34	N6	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	3	35	N2	<h2>Edition(s)</h2><p>BINSTWH</p><h2>Variant(s)</h2><p>R=σαρουχ</p>
42	3	35	N4	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	3	35	N6	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	3	35	N8	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	3	36	N2	<h2>Edition(s)</h2><p>BINSTWH</p><h2>Variant(s)</h2><p>R=καιναν</p>
42	3	37	N2	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	3	37	N4	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	3	37	N6	<h2>Edition(s)</h2><p>BINSTW+H</p><h2>Variant(s)</h2><p>R=ιαρεδ</p>
42	3	37	N10	<h2>Edition(s)</h2><p>BINSTW</p><h2>Variant(s)</h2><p>RH=καιναν</p>
42	4	1	N3	<h2>Edition(s)</h2><p>INSTWH</p><h2>Variant(s)</h2><p>BR=></p>
42	4	1	N10	<h2>Edition(s)</h2><p>BINRSTW</p>
42	4	1	N16	<h2>Edition(s)</h2><p>INSTWH</p><h2>Variant(s)</h2><p>BR=εις</p>
42	4	1	N17	<h2>Edition(s)</h2><p>INSTWH</p><h2>Variant(s)</h2><p>BR=την</p>
42	4	1	N18	<h2>Edition(s)</h2><p>INSTWH</p><h2>Variant(s)</h2><p>BR=ερημον</p>
42	4	2	N2	<h2>Edition(s)</h2><p>BINSTWH</p><h2>Variant(s)</h2><p>R=τεσσαρακοντα</p>
42	4	3	N2	<h2>Edition(s)</h2><p>INSTWH</p>
42	4	3	N7	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	4	4	N3	<h2>Edition(s)</h2><p>INSTWH</p><h2>Variant(s)</h2><p>BR=></p>
42	4	4	N4	<h2>Edition(s)</h2><p>INSTWH</p><h2>Variant(s)</h2><p>BR=></p>
42	4	4	N5	<h2>Edition(s)</h2><p>INSTWH</p>
42	4	4	N8	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	4	4	N10	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	4	4	N15	<h2>Edition(s)</h2><p>INRSTWH</p>
42	4	5	N14	<h2>Edition(s)</h2><p>BINRSTW</p>
42	4	6	N7	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	4	6	N23	<h2>Edition(s)</h2><p>BINR</p><h2>Variant(s)</h2><p>STWH=αν</p>
42	4	7	N6	<h2>Edition(s)</h2><p>BINSTWH</p><h2>Variant(s)</h2><p>R=μου</p>
42	4	7	N10	<h2>Edition(s)</h2><p>BINSTWH</p><h2>Variant(s)</h2><p>R=παντα</p>
42	4	8	N5	<h2>Edition(s)</h2><p>INSW</p><h2>Variant(s)</h2><p>BRTH=<</p>
42	4	8	N6	<h2>Edition(s)</h2><p>INSW</p><h2>Variant(s)</h2><p>BRTH=<</p>
42	4	8	N8	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	4	8	N10	<h2>Edition(s)</h2><p>INRSTW+BH</p>
42	4	8	N14	<h2>Edition(s)</h2><p>INSTWH</p><h2>Variant(s)</h2><p>BR=<</p>
42	4	9	N1	<h2>Edition(s)</h2><p>INRSTWH+B</p>
42	4	9	N2	<h2>Edition(s)</h2><p>INSTWH</p>
42	4	9	N5	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	4	9	N13	<h2>Edition(s)</h2><p>BINRSTW</p>
42	4	9	N18	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	4	10	N4	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	4	10	N13	<h2>Edition(s)</h2><p>BINRSTW</p><h2>Variant(s)</h2><p>H=;</p>
42	4	11	N2	<h2>Edition(s)</h2><p>INRSTWH</p>
42	4	11	N3	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	4	12	N1	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	4	12	N8	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	4	12	N10	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	4	14	N13	<h2>Edition(s)</h2><p>BINRSTW</p><h2>Variant(s)</h2><p>H=;</p>
42	4	15	N8	<h2>Edition(s)</h2><p>BINRSTW</p>
42	4	16	N4	<h2>Edition(s)</h2><p>BINSTW+H</p><h2>Variant(s)</h2><p>R=ναζαρετ</p>
42	4	16	N5	<h2>Edition(s)</h2><p>BINRSTW</p>
42	4	16	N23	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	4	16	N24	<h2>Edition(s)</h2><p>BINRSTW</p>
42	4	17	N7	<h2>Edition(s)</h2><p>INSTW+H</p><h2>Variant(s)</h2><p>BR=<</p>
42	4	17	N9	<h2>Edition(s)</h2><p>BINRSH</p><h2>Variant(s)</h2><p>TW=ανοιξας</p>
42	4	17	N18	<h2>Edition(s)</h2><p>BINRSTW</p>
42	4	18	N1	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	4	18	N7	<h2>Edition(s)</h2><p>BINSTWH</p><h2>Variant(s)</h2><p>R=ενεκεν</p>
42	4	18	N10	<h2>Edition(s)</h2><p>BINSTWH</p><h2>Variant(s)</h2><p>R=ευαγγελιζεσθαι</p>
42	4	20	N9	<h2>Edition(s)</h2><p>BINRSTW</p><h2>Variant(s)</h2><p>H=;</p>
42	4	20	N14	<h2>Edition(s)</h2><p>INSTWH</p><h2>Variant(s)</h2><p>BR=<</p>
42	4	20	N15	<h2>Edition(s)</h2><p>INSTWH</p><h2>Variant(s)</h2><p>BR=<</p>
42	4	20	N16	<h2>Edition(s)</h2><p>INSTWH</p><h2>Variant(s)</h2><p>BR=<</p>
42	4	21	N7	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	4	22	N18	<h2>Edition(s)</h2><p>BINRSTW</p>
42	4	22	N22	<h2>Edition(s)</h2><p>INSTW+H</p><h2>Variant(s)</h2><p>BR=ουχ</p>
42	4	22	N23	<h2>Edition(s)</h2><p>INSWH</p><h2>Variant(s)</h2><p>BRT=></p>
42	4	22	N26	<h2>Edition(s)</h2><p>INSWH</p><h2>Variant(s)</h2><p>BR=<</p>
42	4	23	N6	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	4	23	N13	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	4	23	N21	<h2>Edition(s)</h2><p>INSTWH</p><h2>Variant(s)</h2><p>BR=εν</p>
42	4	23	N22	<h2>Edition(s)</h2><p>INRSWH</p><h2>Variant(s)</h2><p>B=τη</p>
42	4	23	N23	<h2>Edition(s)</h2><p>INSTW+H</p><h2>Variant(s)</h2><p>BR=καπερναουμ</p>
42	4	24	N1	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	4	24	N4	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	4	25	N6	<h2>Edition(s)</h2><p>BINRSTW</p><h2>Variant(s)</h2><p>H=;</p>
42	4	25	N16	<h2>Edition(s)</h2><p>BINRSTW+H</p>
42	4	25	N17	<h2>Edition(s)</h2><p>BINRSTW</p>
42	4	25	N22	<h2>Edition(s)</h2><p>BINRSH</p>
42	4	25	N31	<h2>Edition(s)</h2><p>BINRSTW</p><h2>Variant(s)</h2><p>H=λειμος</p>
42	4	25	N37	<h2>Edition(s)</h2><p>BINRSTW</p><h2>Variant(s)</h2><p>H=;</p>
42	4	26	N6	<h2>Edition(s)</h2><p>BINRSTW</p><h2>Variant(s)</h2><p>H=ηλειας</p>
42	4	26	N12	<h2>Edition(s)</h2><p>INSTWH</p><h2>Variant(s)</h2><p>BR=σιδωνος</p>
42	4	27	N5	<h2>Edition(s)</h2><p>INSTWH</p><h2>Variant(s)</h2><p>BR=></p>
42	4	27	N6	<h2>Edition(s)</h2><p>INSTW</p><h2>Variant(s)</h2><p>BRH=></p>
42	4	27	N7	<h2>Edition(s)</h2><p>INSTW</p><h2>Variant(s)</h2><p>BRH=></p>
42	4	27	N9	<h2>Edition(s)</h2><p>BINSTWH</p><h2>Variant(s)</h2><p>R=ελισσαιου</p>
