40	1	12	〔＃1｜178｜meta〕〔＃2｜179｜de〕〔＃3｜180｜thn〕〔＃4｜181｜metoikesian〕〔＃5｜182｜babulwnos〕〔＃6｜183｜ieconias〕〔＃7｜184｜egennhsen〕〔＃8｜185｜ton〕〔＃9｜186｜salaqihl〕〔＃10｜187｜salaqihl〕〔＃11｜188｜de〕〔＃12｜189｜egennhsen〕〔＃13｜190｜ton〕〔＃14｜191｜zorobabel〕
40	1	13	〔＃1｜192｜zorobabel〕〔＃2｜193｜de〕〔＃3｜194｜egennhsen〕〔＃4｜195｜ton〕〔＃5｜196｜abioud〕〔＃6｜197｜abioud〕〔＃7｜198｜de〕〔＃8｜199｜egennhsen〕〔＃9｜200｜ton〕〔＃10｜201｜eliakim〕〔＃11｜202｜eliakim〕〔＃12｜203｜de〕〔＃13｜204｜egennhsen〕〔＃14｜205｜ton〕〔＃15｜206｜azwr〕
40	1	14	〔＃1｜207｜azwr〕〔＃2｜208｜de〕〔＃3｜209｜egennhsen〕〔＃4｜210｜ton〕〔＃5｜211｜sadwk〕〔＃6｜212｜sadwk〕〔＃7｜213｜de〕〔＃8｜214｜egennhsen〕〔＃9｜215｜ton〕〔＃10｜216｜acim〕〔＃11｜217｜acim〕〔＃12｜218｜de〕〔＃13｜219｜egennhsen〕〔＃14｜220｜ton〕〔＃15｜221｜elioud〕
40	1	15	〔＃1｜222｜elioud〕〔＃2｜223｜de〕〔＃3｜224｜egennhsen〕〔＃4｜225｜ton〕〔＃5｜226｜eleazar〕〔＃6｜227｜eleazar〕〔＃7｜228｜de〕〔＃8｜229｜egennhsen〕〔＃9｜230｜ton〕〔＃10｜231｜matqan〕〔＃11｜232｜matqan〕〔＃12｜233｜de〕〔＃13｜234｜egennhsen〕〔＃14｜235｜ton〕〔＃15｜236｜iakwb〕
40	1	16	〔＃1｜237｜iakwb〕〔＃2｜238｜de〕〔＃3｜239｜egennhsen〕〔＃4｜240｜ton〕〔＃5｜241｜iwshf〕〔＃6｜242｜ton〕〔＃7｜243｜andra〕〔＃8｜244｜marias〕〔＃9｜245｜ex〕〔＃10｜246｜hs〕〔＃11｜247｜egennhqh〕〔＃12｜248｜ihsous〕〔＃13｜249｜o〕〔＃14｜250｜legomenos〕〔＃15｜251｜cristos〕
40	1	17	〔＃1｜253｜pasai〕〔＃2｜254｜oun〕〔＃3｜255｜ai〕〔＃4｜256｜geneai〕〔＃5｜257｜apo〕〔＃6｜258｜abraam〕〔＃7｜259｜ews〕〔＃8｜260｜dauid〕〔＃9｜261｜geneai〕〔＃10｜262｜dekatessares〕〔＃11｜263｜kai〕〔＃12｜264｜apo〕〔＃13｜265｜dauid〕〔＃14｜266｜ews〕〔＃15｜267｜ths〕〔＃16｜268｜metoikesias〕〔＃17｜269｜babulwnos〕〔＃18｜270｜geneai〕〔＃19｜271｜dekatessares〕〔＃20｜272｜kai〕〔＃21｜273｜apo〕〔＃22｜274｜ths〕〔＃23｜275｜metoikesias〕〔＃24｜276｜babulwnos〕〔＃25｜277｜ews〕〔＃26｜278｜tou〕〔＃27｜279｜cristou〕〔＃28｜280｜geneai〕〔＃29｜281｜dekatessares〕
40	1	18	〔＃1｜282｜tou〕〔＃2｜283｜de〕〔＃3｜284｜ihsou〕〔＃4｜285｜cristou〕〔＃5｜286｜h〕〔＃6｜287｜genesis〕〔＃7｜288｜outws〕〔＃8｜289｜hn〕〔＃9｜290｜mnhsteuqeishs〕〔＃10｜291｜ths〕〔＃11｜292｜mhtros〕〔＃12｜293｜autou〕〔＃13｜294｜marias〕〔＃14｜295｜tw〕〔＃15｜296｜iwshf〕〔＃16｜297｜prin〕〔＃17｜298｜h〕〔＃18｜299｜sunelqein〕〔＃19｜300｜autous〕〔＃20｜301｜eureqh〕〔＃21｜302｜en〕〔＃22｜303｜gastri〕〔＃23｜304｜ecousa〕〔＃24｜305｜ek〕〔＃25｜306｜pneumatos〕〔＃26｜307｜agiou〕
40	1	19	〔＃1｜310｜iwshf〕〔＃2｜311｜de〕〔＃3｜312｜o〕〔＃4｜313｜anhr〕〔＃5｜314｜auths〕〔＃6｜315｜dikaios〕〔＃7｜316｜wn〕〔＃8｜317｜kai〕〔＃9｜318｜mh〕〔＃10｜319｜qelwn〕〔＃11｜320｜authn〕〔＃12｜321｜deigmatisai〕〔＃13｜322｜eboulhqh〕〔＃14｜323｜laqra〕〔＃15｜324｜apolusai〕〔＃16｜325｜authn〕
40	1	20	〔＃1｜326｜tauta〕〔＃2｜327｜de〕〔＃3｜328｜autou〕〔＃4｜329｜enqumhqentos〕〔＃5｜330｜idou〕〔＃6｜331｜aggelos〕〔＃7｜332｜kuriou〕〔＃8｜333｜kat〕〔＃9｜334｜onar〕〔＃10｜335｜efanh〕〔＃11｜336｜autw〕〔＃12｜337｜legwn〕〔＃13｜338｜iwshf〕〔＃14｜339｜uios〕〔＃15｜340｜dauid〕〔＃16｜341｜mh〕〔＃17｜342｜fobhqhs〕〔＃18｜343｜paralabein〕〔＃19｜344｜marian〕〔＃20｜345｜thn〕〔＃21｜346｜gunaika〕〔＃22｜347｜sou〕〔＃23｜348｜to〕〔＃24｜349｜gar〕〔＃25｜350｜en〕〔＃26｜351｜auth〕〔＃27｜352｜gennhqen〕〔＃28｜353｜ek〕〔＃29｜354｜pneumatos〕〔＃30｜355｜estin〕〔＃31｜356｜agiou〕
40	1	21	〔＃1｜360｜texetai〕〔＃2｜361｜de〕〔＃3｜362｜uion〕〔＃4｜363｜kai〕〔＃5｜364｜kaleseis〕〔＃6｜365｜to〕〔＃7｜366｜onoma〕〔＃8｜367｜autou〕〔＃9｜368｜ihsoun〕〔＃10｜369｜autos〕〔＃11｜370｜gar〕〔＃12｜371｜swsei〕〔＃13｜372｜ton〕〔＃14｜373｜laon〕〔＃15｜374｜autou〕〔＃16｜375｜apo〕〔＃17｜376｜twn〕〔＃18｜377｜amartiwn〕〔＃19｜378｜autwn〕
