26	αγαπητος	"gk": 28, "strongs": [ 27 ], "lemma": "ἀγαπητός", "transliteration": "agapētos", "frequencyCount": 61, "definition": "beloved, dear; worthy of love "
27	αγαρ	"gk": 29, "strongs": [ 28 ], "lemma": "Ἁγάρ", "transliteration": "Hagar", "frequencyCount": 2, "definition": "pr. name, indecl., Hagar (Gen. 16), Gal. 4:24, 25*"
28	αγγαρευω	"gk": 30, "strongs": [ 29 ], "lemma": "ἀγγαρεύω", "transliteration": "angareuō", "frequencyCount": 3, "definition": "to press, or compel another to go somewhere, or carry some burden, Mt. 5:41; 27:32; Mk. 15:21*"
29	αγγειον	"gk": 31, "strongs": [ 30 ], "lemma": "ἀγγεῖον", "transliteration": "angeion", "frequencyCount": 1, "definition": "a vessel, flask, Mt. 25:4*"
30	αγγελια	"gk": 32, "strongs": [ 31 ], "lemma": "ἀγγελία", "transliteration": "angelia", "frequencyCount": 2, "definition": "a messsage, doctrine, or precept, delivered in the name of any one; command, 1 Jn. 1:5; 3:11*"
31	αγγελλω	"gk": 33, "strongs": [ 32 ], "lemma": "ἀγγέλλω", "transliteration": "angellō", "frequencyCount": 1, "definition": "to tell, to announce, Jn. 20:18*"
32	αγγελος	"gk": 34, "strongs": [ 32 ], "lemma": "ἄγγελος", "transliteration": "angelos", "frequencyCount": 175, "definition": "one sent, a messenger, angel "
33	αγγος	"gk": 35, "strongs": [ 30 ], "lemma": "ἄγγος", "transliteration": "angos", "frequencyCount": 1, "definition": "vessel, container, basket, Mt. 13:48*"
34	αγελη	"gk": 36, "strongs": [ 34 ], "lemma": "ἀγέλη", "transliteration": "agelē", "frequencyCount": 7, "definition": "flock, herd"
35	αγενεαλογητος	"gk": 37, "strongs": [ 35 ], "lemma": "ἀγενεαλόγητος", "transliteration": "agenealogētos", "frequencyCount": 1, "definition": "not included in a genealogy; independent of genealogy, Heb. 7:3*"
36	αγενης	"gk": 38, "strongs": [ 36 ], "lemma": "ἀγενής", "transliteration": "agenēs", "frequencyCount": 1, "definition": "lit., without kin; fig., base, low, insignificant, 1 Cor. 1:28*"
37	αγιαζω	"gk": 39, "strongs": [ 37 ], "lemma": "ἁγιάζω", "transliteration": "hagiazō", "frequencyCount": 28, "definition": "to separate, consecrate; cleanse, purify, sanctify; regard or reverence as holy "
38	αγιασμος	"gk": 40, "strongs": [ 38 ], "lemma": "ἁγιασμός", "transliteration": "hagiasmos", "frequencyCount": 10, "definition": "sanctification, moral purity, sanctity "
39	αγιος	"gk": 41, "strongs": [ 39, 40 ], "lemma": "ἅγιος", "transliteration": "hagios", "frequencyCount": 233, "definition": "separate from common condition and use; dedicated. Lk. 2:23; hallowed; used of things, τὰ ἅγια, the sanctuary; and of persons, saints, e.g., members of the first Christian communities; pure, righteous, ceremonially or morally; holy "
40	αγιοτης	"gk": 42, "strongs": [ 41 ], "lemma": "ἁγιότης", "transliteration": "hagiotēs", "frequencyCount": 1, "definition": "holiness, sanctity, Heb. 12:10*"
41	αγιωσυνη	"gk": 43, "strongs": [ 42 ], "lemma": "ἁγιωσύνη", "transliteration": "hagiōsynē", "frequencyCount": 3, "definition": "sanctification, sanctity, holiness, Rom. 1:4; 2 Cor. 7:1; 1 Thess. 3:13*"
42	αγκαλη	"gk": 44, "strongs": [ 43 ], "lemma": "ἀγκάλη", "transliteration": "ankalē", "frequencyCount": 1, "definition": "the arm, Lk. 2:28*"
43	αγκιστρον	"gk": 45, "strongs": [ 44 ], "lemma": "ἄγκιστρον", "transliteration": "ankistron", "frequencyCount": 1, "definition": "a hook, fish-hook, Mt. 17:27*"
